OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
12283    CROSSING_RIGHT   4.115552    True    220    1.543332    -10    8.0    None    200    5
12284    CROSSING_RIGHT   4.115552    True    220    1.543332    -10    8.0    None    500    5
12285    CROSSING_RIGHT   4.115552    True    220    1.543332    0    8.0    None    200    5
12286    CROSSING_RIGHT   4.115552    True    220    1.543332    0    8.0    None    500    5
12287    CROSSING_RIGHT   4.115552    True    220    1.543332    10    8.0    None    200    5
12288    CROSSING_RIGHT   4.115552    True    220    1.543332    10    8.0    None    500    5
12289    CROSSING_RIGHT   4.115552    True    220    1.543332    20    8.0    None    200    5
12290    CROSSING_RIGHT   4.115552    True    220    1.543332    20    8.0    None    500    5
12291    CROSSING_RIGHT   4.115552    True    220    1.543332    50    8.0    None    200    5
12292    CROSSING_RIGHT   4.115552    True    220    1.543332    50    8.0    None    500    5
12293    CROSSING_RIGHT   4.115552    True    220    1.543332    80    8.0    None    200    5
12294    CROSSING_RIGHT   4.115552    True    220    1.543332    80    8.0    None    500    5
12295    CROSSING_RIGHT   5.14444    True    220    1.543332    -80    8.0    None    200    5
12296    CROSSING_RIGHT   5.14444    True    220    1.543332    -80    8.0    None    500    5
12297    CROSSING_RIGHT   5.14444    True    220    1.543332    -50    8.0    None    200    5
12298    CROSSING_RIGHT   5.14444    True    220    1.543332    -50    8.0    None    500    5
12299    CROSSING_RIGHT   5.14444    True    220    1.543332    -20    8.0    None    200    5
12300    CROSSING_RIGHT   5.14444    True    220    1.543332    -20    8.0    None    500    5
12301    CROSSING_RIGHT   5.14444    True    220    1.543332    -10    8.0    None    200    5
12302    CROSSING_RIGHT   5.14444    True    220    1.543332    -10    8.0    None    500    5
12303    CROSSING_RIGHT   5.14444    True    220    1.543332    0    8.0    None    200    5
12304    CROSSING_RIGHT   5.14444    True    220    1.543332    0    8.0    None    500    5
12305    CROSSING_RIGHT   5.14444    True    220    1.543332    10    8.0    None    200    5
12306    CROSSING_RIGHT   5.14444    True    220    1.543332    10    8.0    None    500    5
12307    CROSSING_RIGHT   5.14444    True    220    1.543332    20    8.0    None    200    5
12308    CROSSING_RIGHT   5.14444    True    220    1.543332    20    8.0    None    500    5
12309    CROSSING_RIGHT   5.14444    True    220    1.543332    50    8.0    None    200    5
12310    CROSSING_RIGHT   5.14444    True    220    1.543332    50    8.0    None    500    5
12311    CROSSING_RIGHT   5.14444    True    220    1.543332    80    8.0    None    200    5
12312    CROSSING_RIGHT   5.14444    True    220    1.543332    80    8.0    None    500    5
12313    CROSSING_RIGHT   7.71666    True    220    1.543332    -80    8.0    None    200    5
12314    CROSSING_RIGHT   7.71666    True    220    1.543332    -80    8.0    None    500    5
12315    CROSSING_RIGHT   7.71666    True    220    1.543332    -50    8.0    None    200    5
12316    CROSSING_RIGHT   7.71666    True    220    1.543332    -50    8.0    None    500    5
12317    CROSSING_RIGHT   7.71666    True    220    1.543332    -20    8.0    None    200    5
12318    CROSSING_RIGHT   7.71666    True    220    1.543332    -20    8.0    None    500    5
12319    CROSSING_RIGHT   7.71666    True    220    1.543332    -10    8.0    None    200    5
12320    CROSSING_RIGHT   7.71666    True    220    1.543332    -10    8.0    None    500    5
12321    CROSSING_RIGHT   7.71666    True    220    1.543332    0    8.0    None    200    5
12322    CROSSING_RIGHT   7.71666    True    220    1.543332    0    8.0    None    500    5
12323    CROSSING_RIGHT   7.71666    True    220    1.543332    10    8.0    None    200    5
12324    CROSSING_RIGHT   7.71666    True    220    1.543332    10    8.0    None    500    5
12325    CROSSING_RIGHT   7.71666    True    220    1.543332    20    8.0    None    200    5
12326    CROSSING_RIGHT   7.71666    True    220    1.543332    20    8.0    None    500    5
12327    CROSSING_RIGHT   7.71666    True    220    1.543332    50    8.0    None    200    5
12328    CROSSING_RIGHT   7.71666    True    220    1.543332    50    8.0    None    500    5
12329    CROSSING_RIGHT   7.71666    True    220    1.543332    80    8.0    None    200    5
12330    CROSSING_RIGHT   7.71666    True    220    1.543332    80    8.0    None    500    5
12331    CROSSING_RIGHT   10.28888    True    220    1.543332    -80    8.0    None    200    5
12332    CROSSING_RIGHT   10.28888    True    220    1.543332    -80    8.0    None    500    5
12333    CROSSING_RIGHT   10.28888    True    220    1.543332    -50    8.0    None    200    5
12334    CROSSING_RIGHT   10.28888    True    220    1.543332    -50    8.0    None    500    5
12335    CROSSING_RIGHT   10.28888    True    220    1.543332    -20    8.0    None    200    5
12336    CROSSING_RIGHT   10.28888    True    220    1.543332    -20    8.0    None    500    5
12337    CROSSING_RIGHT   10.28888    True    220    1.543332    -10    8.0    None    200    5
12338    CROSSING_RIGHT   10.28888    True    220    1.543332    -10    8.0    None    500    5
12339    CROSSING_RIGHT   10.28888    True    220    1.543332    0    8.0    None    200    5
12340    CROSSING_RIGHT   10.28888    True    220    1.543332    0    8.0    None    500    5
12341    CROSSING_RIGHT   10.28888    True    220    1.543332    10    8.0    None    200    5
12342    CROSSING_RIGHT   10.28888    True    220    1.543332    10    8.0    None    500    5
12343    CROSSING_RIGHT   10.28888    True    220    1.543332    20    8.0    None    200    5
12344    CROSSING_RIGHT   10.28888    True    220    1.543332    20    8.0    None    500    5
12345    CROSSING_RIGHT   10.28888    True    220    1.543332    50    8.0    None    200    5
12346    CROSSING_RIGHT   10.28888    True    220    1.543332    50    8.0    None    500    5
12347    CROSSING_RIGHT   10.28888    True    220    1.543332    80    8.0    None    200    5
12348    CROSSING_RIGHT   10.28888    True    220    1.543332    80    8.0    None    500    5
12349    CROSSING_RIGHT   12.8611    True    220    1.543332    -80    8.0    None    200    5
12350    CROSSING_RIGHT   12.8611    True    220    1.543332    -80    8.0    None    500    5
12351    CROSSING_RIGHT   12.8611    True    220    1.543332    -50    8.0    None    200    5
12352    CROSSING_RIGHT   12.8611    True    220    1.543332    -50    8.0    None    500    5
12353    CROSSING_RIGHT   12.8611    True    220    1.543332    -20    8.0    None    200    5
12354    CROSSING_RIGHT   12.8611    True    220    1.543332    -20    8.0    None    500    5
12355    CROSSING_RIGHT   12.8611    True    220    1.543332    -10    8.0    None    200    5
12356    CROSSING_RIGHT   12.8611    True    220    1.543332    -10    8.0    None    500    5
12357    CROSSING_RIGHT   12.8611    True    220    1.543332    0    8.0    None    200    5
12358    CROSSING_RIGHT   12.8611    True    220    1.543332    0    8.0    None    500    5
12359    CROSSING_RIGHT   12.8611    True    220    1.543332    10    8.0    None    200    5
12360    CROSSING_RIGHT   12.8611    True    220    1.543332    10    8.0    None    500    5
12361    CROSSING_RIGHT   12.8611    True    220    1.543332    20    8.0    None    200    5
12362    CROSSING_RIGHT   12.8611    True    220    1.543332    20    8.0    None    500    5
12363    CROSSING_RIGHT   12.8611    True    220    1.543332    50    8.0    None    200    5
12364    CROSSING_RIGHT   12.8611    True    220    1.543332    50    8.0    None    500    5
12365    CROSSING_RIGHT   12.8611    True    220    1.543332    80    8.0    None    200    5
12366    CROSSING_RIGHT   12.8611    True    220    1.543332    80    8.0    None    500    5
12367    CROSSING_RIGHT   15.43332    True    220    1.543332    -80    8.0    None    200    5
12368    CROSSING_RIGHT   15.43332    True    220    1.543332    -80    8.0    None    500    5
12369    CROSSING_RIGHT   15.43332    True    220    1.543332    -50    8.0    None    200    5
12370    CROSSING_RIGHT   15.43332    True    220    1.543332    -50    8.0    None    500    5
12371    CROSSING_RIGHT   15.43332    True    220    1.543332    -20    8.0    None    200    5
12372    CROSSING_RIGHT   15.43332    True    220    1.543332    -20    8.0    None    500    5
12373    CROSSING_RIGHT   15.43332    True    220    1.543332    -10    8.0    None    200    5
12374    CROSSING_RIGHT   15.43332    True    220    1.543332    -10    8.0    None    500    5
12375    CROSSING_RIGHT   15.43332    True    220    1.543332    0    8.0    None    200    5
12376    CROSSING_RIGHT   15.43332    True    220    1.543332    0    8.0    None    500    5
12377    CROSSING_RIGHT   15.43332    True    220    1.543332    10    8.0    None    200    5
12378    CROSSING_RIGHT   15.43332    True    220    1.543332    10    8.0    None    500    5
12379    CROSSING_RIGHT   15.43332    True    220    1.543332    20    8.0    None    200    5
12380    CROSSING_RIGHT   15.43332    True    220    1.543332    20    8.0    None    500    5
12381    CROSSING_RIGHT   15.43332    True    220    1.543332    50    8.0    None    200    5
12382    CROSSING_RIGHT   15.43332    True    220    1.543332    50    8.0    None    500    5
12383    CROSSING_RIGHT   15.43332    True    220    1.543332    80    8.0    None    200    5
12384    CROSSING_RIGHT   15.43332    True    220    1.543332    80    8.0    None    500    5
12385    CROSSING_RIGHT   1.543332    True    220    2.57222    -80    8.0    None    200    5
12386    CROSSING_RIGHT   1.543332    True    220    2.57222    -80    8.0    None    500    5
12387    CROSSING_RIGHT   1.543332    True    220    2.57222    -50    8.0    None    200    5
12388    CROSSING_RIGHT   1.543332    True    220    2.57222    -50    8.0    None    500    5
12389    CROSSING_RIGHT   1.543332    True    220    2.57222    -20    8.0    None    200    5
12390    CROSSING_RIGHT   1.543332    True    220    2.57222    -20    8.0    None    500    5
12391    CROSSING_RIGHT   1.543332    True    220    2.57222    -10    8.0    None    200    5
12392    CROSSING_RIGHT   1.543332    True    220    2.57222    -10    8.0    None    500    5
12393    CROSSING_RIGHT   1.543332    True    220    2.57222    0    8.0    None    200    5
12394    CROSSING_RIGHT   1.543332    True    220    2.57222    0    8.0    None    500    5
12395    CROSSING_RIGHT   1.543332    True    220    2.57222    10    8.0    None    200    5
12396    CROSSING_RIGHT   1.543332    True    220    2.57222    10    8.0    None    500    5
12397    CROSSING_RIGHT   1.543332    True    220    2.57222    20    8.0    None    200    5
12398    CROSSING_RIGHT   1.543332    True    220    2.57222    20    8.0    None    500    5
12399    CROSSING_RIGHT   1.543332    True    220    2.57222    50    8.0    None    200    5
12400    CROSSING_RIGHT   1.543332    True    220    2.57222    50    8.0    None    500    5
12401    CROSSING_RIGHT   1.543332    True    220    2.57222    80    8.0    None    200    5
12402    CROSSING_RIGHT   1.543332    True    220    2.57222    80    8.0    None    500    5
12403    CROSSING_RIGHT   2.57222    True    220    2.57222    -80    8.0    None    200    5
12404    CROSSING_RIGHT   2.57222    True    220    2.57222    -80    8.0    None    500    5
12405    CROSSING_RIGHT   2.57222    True    220    2.57222    -50    8.0    None    200    5
12406    CROSSING_RIGHT   2.57222    True    220    2.57222    -50    8.0    None    500    5
12407    CROSSING_RIGHT   2.57222    True    220    2.57222    -20    8.0    None    200    5
12408    CROSSING_RIGHT   2.57222    True    220    2.57222    -20    8.0    None    500    5
12409    CROSSING_RIGHT   2.57222    True    220    2.57222    -10    8.0    None    200    5
12410    CROSSING_RIGHT   2.57222    True    220    2.57222    -10    8.0    None    500    5
12411    CROSSING_RIGHT   2.57222    True    220    2.57222    0    8.0    None    200    5
12412    CROSSING_RIGHT   2.57222    True    220    2.57222    0    8.0    None    500    5
12413    CROSSING_RIGHT   2.57222    True    220    2.57222    10    8.0    None    200    5
12414    CROSSING_RIGHT   2.57222    True    220    2.57222    10    8.0    None    500    5
12415    CROSSING_RIGHT   2.57222    True    220    2.57222    20    8.0    None    200    5
12416    CROSSING_RIGHT   2.57222    True    220    2.57222    20    8.0    None    500    5
12417    CROSSING_RIGHT   2.57222    True    220    2.57222    50    8.0    None    200    5
12418    CROSSING_RIGHT   2.57222    True    220    2.57222    50    8.0    None    500    5
12419    CROSSING_RIGHT   2.57222    True    220    2.57222    80    8.0    None    200    5
12420    CROSSING_RIGHT   2.57222    True    220    2.57222    80    8.0    None    500    5
12421    CROSSING_RIGHT   4.115552    True    220    2.57222    -80    8.0    None    200    5
12422    CROSSING_RIGHT   4.115552    True    220    2.57222    -80    8.0    None    500    5
12423    CROSSING_RIGHT   4.115552    True    220    2.57222    -50    8.0    None    200    5
12424    CROSSING_RIGHT   4.115552    True    220    2.57222    -50    8.0    None    500    5
12425    CROSSING_RIGHT   4.115552    True    220    2.57222    -20    8.0    None    200    5
12426    CROSSING_RIGHT   4.115552    True    220    2.57222    -20    8.0    None    500    5
12427    CROSSING_RIGHT   4.115552    True    220    2.57222    -10    8.0    None    200    5
12428    CROSSING_RIGHT   4.115552    True    220    2.57222    -10    8.0    None    500    5
12429    CROSSING_RIGHT   4.115552    True    220    2.57222    0    8.0    None    200    5
12430    CROSSING_RIGHT   4.115552    True    220    2.57222    0    8.0    None    500    5
12431    CROSSING_RIGHT   4.115552    True    220    2.57222    10    8.0    None    200    5
12432    CROSSING_RIGHT   4.115552    True    220    2.57222    10    8.0    None    500    5
12433    CROSSING_RIGHT   4.115552    True    220    2.57222    20    8.0    None    200    5
12434    CROSSING_RIGHT   4.115552    True    220    2.57222    20    8.0    None    500    5
12435    CROSSING_RIGHT   4.115552    True    220    2.57222    50    8.0    None    200    5
12436    CROSSING_RIGHT   4.115552    True    220    2.57222    50    8.0    None    500    5
12437    CROSSING_RIGHT   4.115552    True    220    2.57222    80    8.0    None    200    5
12438    CROSSING_RIGHT   4.115552    True    220    2.57222    80    8.0    None    500    5
12439    CROSSING_RIGHT   5.14444    True    220    2.57222    -80    8.0    None    200    5
12440    CROSSING_RIGHT   5.14444    True    220    2.57222    -80    8.0    None    500    5
12441    CROSSING_RIGHT   5.14444    True    220    2.57222    -50    8.0    None    200    5
12442    CROSSING_RIGHT   5.14444    True    220    2.57222    -50    8.0    None    500    5
12443    CROSSING_RIGHT   5.14444    True    220    2.57222    -20    8.0    None    200    5
12444    CROSSING_RIGHT   5.14444    True    220    2.57222    -20    8.0    None    500    5
12445    CROSSING_RIGHT   5.14444    True    220    2.57222    -10    8.0    None    200    5
12446    CROSSING_RIGHT   5.14444    True    220    2.57222    -10    8.0    None    500    5
12447    CROSSING_RIGHT   5.14444    True    220    2.57222    0    8.0    None    200    5
12448    CROSSING_RIGHT   5.14444    True    220    2.57222    0    8.0    None    500    5
12449    CROSSING_RIGHT   5.14444    True    220    2.57222    10    8.0    None    200    5
12450    CROSSING_RIGHT   5.14444    True    220    2.57222    10    8.0    None    500    5
12451    CROSSING_RIGHT   5.14444    True    220    2.57222    20    8.0    None    200    5
12452    CROSSING_RIGHT   5.14444    True    220    2.57222    20    8.0    None    500    5
12453    CROSSING_RIGHT   5.14444    True    220    2.57222    50    8.0    None    200    5
12454    CROSSING_RIGHT   5.14444    True    220    2.57222    50    8.0    None    500    5
12455    CROSSING_RIGHT   5.14444    True    220    2.57222    80    8.0    None    200    5
12456    CROSSING_RIGHT   5.14444    True    220    2.57222    80    8.0    None    500    5
12457    CROSSING_RIGHT   7.71666    True    220    2.57222    -80    8.0    None    200    5
12458    CROSSING_RIGHT   7.71666    True    220    2.57222    -80    8.0    None    500    5
12459    CROSSING_RIGHT   7.71666    True    220    2.57222    -50    8.0    None    200    5
12460    CROSSING_RIGHT   7.71666    True    220    2.57222    -50    8.0    None    500    5
12461    CROSSING_RIGHT   7.71666    True    220    2.57222    -20    8.0    None    200    5
12462    CROSSING_RIGHT   7.71666    True    220    2.57222    -20    8.0    None    500    5
12463    CROSSING_RIGHT   7.71666    True    220    2.57222    -10    8.0    None    200    5
12464    CROSSING_RIGHT   7.71666    True    220    2.57222    -10    8.0    None    500    5
12465    CROSSING_RIGHT   7.71666    True    220    2.57222    0    8.0    None    200    5
12466    CROSSING_RIGHT   7.71666    True    220    2.57222    0    8.0    None    500    5
12467    CROSSING_RIGHT   7.71666    True    220    2.57222    10    8.0    None    200    5
12468    CROSSING_RIGHT   7.71666    True    220    2.57222    10    8.0    None    500    5
12469    CROSSING_RIGHT   7.71666    True    220    2.57222    20    8.0    None    200    5
12470    CROSSING_RIGHT   7.71666    True    220    2.57222    20    8.0    None    500    5
12471    CROSSING_RIGHT   7.71666    True    220    2.57222    50    8.0    None    200    5
12472    CROSSING_RIGHT   7.71666    True    220    2.57222    50    8.0    None    500    5
12473    CROSSING_RIGHT   7.71666    True    220    2.57222    80    8.0    None    200    5
12474    CROSSING_RIGHT   7.71666    True    220    2.57222    80    8.0    None    500    5
12475    CROSSING_RIGHT   10.28888    True    220    2.57222    -80    8.0    None    200    5
12476    CROSSING_RIGHT   10.28888    True    220    2.57222    -80    8.0    None    500    5
12477    CROSSING_RIGHT   10.28888    True    220    2.57222    -50    8.0    None    200    5
12478    CROSSING_RIGHT   10.28888    True    220    2.57222    -50    8.0    None    500    5
12479    CROSSING_RIGHT   10.28888    True    220    2.57222    -20    8.0    None    200    5
12480    CROSSING_RIGHT   10.28888    True    220    2.57222    -20    8.0    None    500    5
12481    CROSSING_RIGHT   10.28888    True    220    2.57222    -10    8.0    None    200    5
12482    CROSSING_RIGHT   10.28888    True    220    2.57222    -10    8.0    None    500    5
12483    CROSSING_RIGHT   10.28888    True    220    2.57222    0    8.0    None    200    5
12484    CROSSING_RIGHT   10.28888    True    220    2.57222    0    8.0    None    500    5
12485    CROSSING_RIGHT   10.28888    True    220    2.57222    10    8.0    None    200    5
12486    CROSSING_RIGHT   10.28888    True    220    2.57222    10    8.0    None    500    5
12487    CROSSING_RIGHT   10.28888    True    220    2.57222    20    8.0    None    200    5
12488    CROSSING_RIGHT   10.28888    True    220    2.57222    20    8.0    None    500    5
12489    CROSSING_RIGHT   10.28888    True    220    2.57222    50    8.0    None    200    5
12490    CROSSING_RIGHT   10.28888    True    220    2.57222    50    8.0    None    500    5
12491    CROSSING_RIGHT   10.28888    True    220    2.57222    80    8.0    None    200    5
12492    CROSSING_RIGHT   10.28888    True    220    2.57222    80    8.0    None    500    5
12493    CROSSING_RIGHT   12.8611    True    220    2.57222    -80    8.0    None    200    5
12494    CROSSING_RIGHT   12.8611    True    220    2.57222    -80    8.0    None    500    5
12495    CROSSING_RIGHT   12.8611    True    220    2.57222    -50    8.0    None    200    5
12496    CROSSING_RIGHT   12.8611    True    220    2.57222    -50    8.0    None    500    5
12497    CROSSING_RIGHT   12.8611    True    220    2.57222    -20    8.0    None    200    5
12498    CROSSING_RIGHT   12.8611    True    220    2.57222    -20    8.0    None    500    5
12499    CROSSING_RIGHT   12.8611    True    220    2.57222    -10    8.0    None    200    5
12500    CROSSING_RIGHT   12.8611    True    220    2.57222    -10    8.0    None    500    5
12501    CROSSING_RIGHT   12.8611    True    220    2.57222    0    8.0    None    200    5
12502    CROSSING_RIGHT   12.8611    True    220    2.57222    0    8.0    None    500    5
12503    CROSSING_RIGHT   12.8611    True    220    2.57222    10    8.0    None    200    5
12504    CROSSING_RIGHT   12.8611    True    220    2.57222    10    8.0    None    500    5
12505    CROSSING_RIGHT   12.8611    True    220    2.57222    20    8.0    None    200    5
12506    CROSSING_RIGHT   12.8611    True    220    2.57222    20    8.0    None    500    5
12507    CROSSING_RIGHT   12.8611    True    220    2.57222    50    8.0    None    200    5
12508    CROSSING_RIGHT   12.8611    True    220    2.57222    50    8.0    None    500    5
12509    CROSSING_RIGHT   12.8611    True    220    2.57222    80    8.0    None    200    5
12510    CROSSING_RIGHT   12.8611    True    220    2.57222    80    8.0    None    500    5
12511    CROSSING_RIGHT   15.43332    True    220    2.57222    -80    8.0    None    200    5
12512    CROSSING_RIGHT   15.43332    True    220    2.57222    -80    8.0    None    500    5
12513    CROSSING_RIGHT   15.43332    True    220    2.57222    -50    8.0    None    200    5
12514    CROSSING_RIGHT   15.43332    True    220    2.57222    -50    8.0    None    500    5
12515    CROSSING_RIGHT   15.43332    True    220    2.57222    -20    8.0    None    200    5
12516    CROSSING_RIGHT   15.43332    True    220    2.57222    -20    8.0    None    500    5
12517    CROSSING_RIGHT   15.43332    True    220    2.57222    -10    8.0    None    200    5
12518    CROSSING_RIGHT   15.43332    True    220    2.57222    -10    8.0    None    500    5
12519    CROSSING_RIGHT   15.43332    True    220    2.57222    0    8.0    None    200    5
12520    CROSSING_RIGHT   15.43332    True    220    2.57222    0    8.0    None    500    5
12521    CROSSING_RIGHT   15.43332    True    220    2.57222    10    8.0    None    200    5
12522    CROSSING_RIGHT   15.43332    True    220    2.57222    10    8.0    None    500    5
12523    CROSSING_RIGHT   15.43332    True    220    2.57222    20    8.0    None    200    5
12524    CROSSING_RIGHT   15.43332    True    220    2.57222    20    8.0    None    500    5
12525    CROSSING_RIGHT   15.43332    True    220    2.57222    50    8.0    None    200    5
12526    CROSSING_RIGHT   15.43332    True    220    2.57222    50    8.0    None    500    5
12527    CROSSING_RIGHT   15.43332    True    220    2.57222    80    8.0    None    200    5
12528    CROSSING_RIGHT   15.43332    True    220    2.57222    80    8.0    None    500    5
12529    CROSSING_RIGHT   1.543332    True    220    4.115552    -80    8.0    None    200    5
12530    CROSSING_RIGHT   1.543332    True    220    4.115552    -80    8.0    None    500    5
12531    CROSSING_RIGHT   1.543332    True    220    4.115552    -50    8.0    None    200    5
12532    CROSSING_RIGHT   1.543332    True    220    4.115552    -50    8.0    None    500    5
12533    CROSSING_RIGHT   1.543332    True    220    4.115552    -20    8.0    None    200    5
12534    CROSSING_RIGHT   1.543332    True    220    4.115552    -20    8.0    None    500    5
12535    CROSSING_RIGHT   1.543332    True    220    4.115552    -10    8.0    None    200    5
12536    CROSSING_RIGHT   1.543332    True    220    4.115552    -10    8.0    None    500    5
12537    CROSSING_RIGHT   1.543332    True    220    4.115552    0    8.0    None    200    5
12538    CROSSING_RIGHT   1.543332    True    220    4.115552    0    8.0    None    500    5
12539    CROSSING_RIGHT   1.543332    True    220    4.115552    10    8.0    None    200    5
12540    CROSSING_RIGHT   1.543332    True    220    4.115552    10    8.0    None    500    5
12541    CROSSING_RIGHT   1.543332    True    220    4.115552    20    8.0    None    200    5
12542    CROSSING_RIGHT   1.543332    True    220    4.115552    20    8.0    None    500    5
12543    CROSSING_RIGHT   1.543332    True    220    4.115552    50    8.0    None    200    5
12544    CROSSING_RIGHT   1.543332    True    220    4.115552    50    8.0    None    500    5
12545    CROSSING_RIGHT   1.543332    True    220    4.115552    80    8.0    None    200    5
12546    CROSSING_RIGHT   1.543332    True    220    4.115552    80    8.0    None    500    5
12547    CROSSING_RIGHT   2.57222    True    220    4.115552    -80    8.0    None    200    5
12548    CROSSING_RIGHT   2.57222    True    220    4.115552    -80    8.0    None    500    5
12549    CROSSING_RIGHT   2.57222    True    220    4.115552    -50    8.0    None    200    5
12550    CROSSING_RIGHT   2.57222    True    220    4.115552    -50    8.0    None    500    5
12551    CROSSING_RIGHT   2.57222    True    220    4.115552    -20    8.0    None    200    5
12552    CROSSING_RIGHT   2.57222    True    220    4.115552    -20    8.0    None    500    5
12553    CROSSING_RIGHT   2.57222    True    220    4.115552    -10    8.0    None    200    5
12554    CROSSING_RIGHT   2.57222    True    220    4.115552    -10    8.0    None    500    5
12555    CROSSING_RIGHT   2.57222    True    220    4.115552    0    8.0    None    200    5
12556    CROSSING_RIGHT   2.57222    True    220    4.115552    0    8.0    None    500    5
12557    CROSSING_RIGHT   2.57222    True    220    4.115552    10    8.0    None    200    5
12558    CROSSING_RIGHT   2.57222    True    220    4.115552    10    8.0    None    500    5
12559    CROSSING_RIGHT   2.57222    True    220    4.115552    20    8.0    None    200    5
12560    CROSSING_RIGHT   2.57222    True    220    4.115552    20    8.0    None    500    5
12561    CROSSING_RIGHT   2.57222    True    220    4.115552    50    8.0    None    200    5
12562    CROSSING_RIGHT   2.57222    True    220    4.115552    50    8.0    None    500    5
12563    CROSSING_RIGHT   2.57222    True    220    4.115552    80    8.0    None    200    5
12564    CROSSING_RIGHT   2.57222    True    220    4.115552    80    8.0    None    500    5
12565    CROSSING_RIGHT   4.115552    True    220    4.115552    -80    8.0    None    200    5
12566    CROSSING_RIGHT   4.115552    True    220    4.115552    -80    8.0    None    500    5
12567    CROSSING_RIGHT   4.115552    True    220    4.115552    -50    8.0    None    200    5
12568    CROSSING_RIGHT   4.115552    True    220    4.115552    -50    8.0    None    500    5
12569    CROSSING_RIGHT   4.115552    True    220    4.115552    -20    8.0    None    200    5
12570    CROSSING_RIGHT   4.115552    True    220    4.115552    -20    8.0    None    500    5
12571    CROSSING_RIGHT   4.115552    True    220    4.115552    -10    8.0    None    200    5
12572    CROSSING_RIGHT   4.115552    True    220    4.115552    -10    8.0    None    500    5
12573    CROSSING_RIGHT   4.115552    True    220    4.115552    0    8.0    None    200    5
12574    CROSSING_RIGHT   4.115552    True    220    4.115552    0    8.0    None    500    5
12575    CROSSING_RIGHT   4.115552    True    220    4.115552    10    8.0    None    200    5
12576    CROSSING_RIGHT   4.115552    True    220    4.115552    10    8.0    None    500    5
12577    CROSSING_RIGHT   4.115552    True    220    4.115552    20    8.0    None    200    5
12578    CROSSING_RIGHT   4.115552    True    220    4.115552    20    8.0    None    500    5
12579    CROSSING_RIGHT   4.115552    True    220    4.115552    50    8.0    None    200    5
12580    CROSSING_RIGHT   4.115552    True    220    4.115552    50    8.0    None    500    5
12581    CROSSING_RIGHT   4.115552    True    220    4.115552    80    8.0    None    200    5
12582    CROSSING_RIGHT   4.115552    True    220    4.115552    80    8.0    None    500    5
12583    CROSSING_RIGHT   5.14444    True    220    4.115552    -80    8.0    None    200    5
12584    CROSSING_RIGHT   5.14444    True    220    4.115552    -80    8.0    None    500    5
12585    CROSSING_RIGHT   5.14444    True    220    4.115552    -50    8.0    None    200    5
12586    CROSSING_RIGHT   5.14444    True    220    4.115552    -50    8.0    None    500    5
12587    CROSSING_RIGHT   5.14444    True    220    4.115552    -20    8.0    None    200    5
12588    CROSSING_RIGHT   5.14444    True    220    4.115552    -20    8.0    None    500    5
12589    CROSSING_RIGHT   5.14444    True    220    4.115552    -10    8.0    None    200    5
12590    CROSSING_RIGHT   5.14444    True    220    4.115552    -10    8.0    None    500    5
12591    CROSSING_RIGHT   5.14444    True    220    4.115552    0    8.0    None    200    5
12592    CROSSING_RIGHT   5.14444    True    220    4.115552    0    8.0    None    500    5
12593    CROSSING_RIGHT   5.14444    True    220    4.115552    10    8.0    None    200    5
12594    CROSSING_RIGHT   5.14444    True    220    4.115552    10    8.0    None    500    5
12595    CROSSING_RIGHT   5.14444    True    220    4.115552    20    8.0    None    200    5
12596    CROSSING_RIGHT   5.14444    True    220    4.115552    20    8.0    None    500    5
12597    CROSSING_RIGHT   5.14444    True    220    4.115552    50    8.0    None    200    5
12598    CROSSING_RIGHT   5.14444    True    220    4.115552    50    8.0    None    500    5
12599    CROSSING_RIGHT   5.14444    True    220    4.115552    80    8.0    None    200    5
12600    CROSSING_RIGHT   5.14444    True    220    4.115552    80    8.0    None    500    5
12601    CROSSING_RIGHT   7.71666    True    220    4.115552    -80    8.0    None    200    5
12602    CROSSING_RIGHT   7.71666    True    220    4.115552    -80    8.0    None    500    5
12603    CROSSING_RIGHT   7.71666    True    220    4.115552    -50    8.0    None    200    5
12604    CROSSING_RIGHT   7.71666    True    220    4.115552    -50    8.0    None    500    5
12605    CROSSING_RIGHT   7.71666    True    220    4.115552    -20    8.0    None    200    5
12606    CROSSING_RIGHT   7.71666    True    220    4.115552    -20    8.0    None    500    5
12607    CROSSING_RIGHT   7.71666    True    220    4.115552    -10    8.0    None    200    5
12608    CROSSING_RIGHT   7.71666    True    220    4.115552    -10    8.0    None    500    5
12609    CROSSING_RIGHT   7.71666    True    220    4.115552    0    8.0    None    200    5
12610    CROSSING_RIGHT   7.71666    True    220    4.115552    0    8.0    None    500    5
12611    CROSSING_RIGHT   7.71666    True    220    4.115552    10    8.0    None    200    5
12612    CROSSING_RIGHT   7.71666    True    220    4.115552    10    8.0    None    500    5
12613    CROSSING_RIGHT   7.71666    True    220    4.115552    20    8.0    None    200    5
12614    CROSSING_RIGHT   7.71666    True    220    4.115552    20    8.0    None    500    5
12615    CROSSING_RIGHT   7.71666    True    220    4.115552    50    8.0    None    200    5
12616    CROSSING_RIGHT   7.71666    True    220    4.115552    50    8.0    None    500    5
12617    CROSSING_RIGHT   7.71666    True    220    4.115552    80    8.0    None    200    5
12618    CROSSING_RIGHT   7.71666    True    220    4.115552    80    8.0    None    500    5
