OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
10387    HEAD_ON   2.57222    True    180    5.14444    -80    8.0    None    200    1
10388    HEAD_ON   2.57222    True    180    5.14444    -80    8.0    None    500    1
10389    HEAD_ON   2.57222    True    180    5.14444    -50    8.0    None    200    1
10390    HEAD_ON   2.57222    True    180    5.14444    -50    8.0    None    500    2
10391    HEAD_ON   2.57222    True    180    5.14444    -20    8.0    None    200    1
10392    HEAD_ON   2.57222    True    180    5.14444    -20    8.0    None    500    1
10393    HEAD_ON   2.57222    True    180    5.14444    -10    8.0    None    200    1
10394    HEAD_ON   2.57222    True    180    5.14444    -10    8.0    None    500    3
10395    HEAD_ON   2.57222    True    180    5.14444    0    8.0    None    200    3
10396    HEAD_ON   2.57222    True    180    5.14444    0    8.0    None    500    3
10397    HEAD_ON   2.57222    True    180    5.14444    10    8.0    None    200    1
10398    HEAD_ON   2.57222    True    180    5.14444    10    8.0    None    500    3
10399    HEAD_ON   2.57222    True    180    5.14444    20    8.0    None    200    3
10400    HEAD_ON   2.57222    True    180    5.14444    20    8.0    None    500    3
10401    HEAD_ON   2.57222    True    180    5.14444    50    8.0    None    200    3
10402    HEAD_ON   2.57222    True    180    5.14444    50    8.0    None    500    3
10403    HEAD_ON   2.57222    True    180    5.14444    80    8.0    None    200    2
10404    HEAD_ON   2.57222    True    180    5.14444    80    8.0    None    500    2
10405    HEAD_ON   4.115552    True    180    5.14444    -80    8.0    None    200    1
10406    HEAD_ON   4.115552    True    180    5.14444    -80    8.0    None    500    1
10407    HEAD_ON   4.115552    True    180    5.14444    -50    8.0    None    200    2
10408    HEAD_ON   4.115552    True    180    5.14444    -50    8.0    None    500    1
10409    HEAD_ON   4.115552    True    180    5.14444    -20    8.0    None    200    1
10410    HEAD_ON   4.115552    True    180    5.14444    -20    8.0    None    500    1
10411    HEAD_ON   4.115552    True    180    5.14444    -10    8.0    None    200    2
10412    HEAD_ON   4.115552    True    180    5.14444    -10    8.0    None    500    3
10413    HEAD_ON   4.115552    True    180    5.14444    0    8.0    None    200    1
10414    HEAD_ON   4.115552    True    180    5.14444    0    8.0    None    500    3
10415    HEAD_ON   4.115552    True    180    5.14444    10    8.0    None    200    3
10416    HEAD_ON   4.115552    True    180    5.14444    10    8.0    None    500    3
10417    HEAD_ON   4.115552    True    180    5.14444    20    8.0    None    200    3
10418    HEAD_ON   4.115552    True    180    5.14444    20    8.0    None    500    3
10419    HEAD_ON   4.115552    True    180    5.14444    50    8.0    None    200    3
10420    HEAD_ON   4.115552    True    180    5.14444    50    8.0    None    500    3
10421    HEAD_ON   4.115552    True    180    5.14444    80    8.0    None    200    3
10422    HEAD_ON   4.115552    True    180    5.14444    80    8.0    None    500    1
10423    HEAD_ON   5.14444    True    180    5.14444    -80    8.0    None    200    1
10424    HEAD_ON   5.14444    True    180    5.14444    -80    8.0    None    500    3
10425    HEAD_ON   5.14444    True    180    5.14444    -50    8.0    None    200    1
10426    HEAD_ON   5.14444    True    180    5.14444    -50    8.0    None    500    3
10427    HEAD_ON   5.14444    True    180    5.14444    -20    8.0    None    200    2
10428    HEAD_ON   5.14444    True    180    5.14444    -20    8.0    None    500    3
10429    HEAD_ON   5.14444    True    180    5.14444    -10    8.0    None    200    1
10430    HEAD_ON   5.14444    True    180    5.14444    -10    8.0    None    500    3
10431    HEAD_ON   5.14444    True    180    5.14444    0    8.0    None    200    3
10432    HEAD_ON   5.14444    True    180    5.14444    0    8.0    None    500    1
10433    HEAD_ON   5.14444    True    180    5.14444    10    8.0    None    200    1
10434    HEAD_ON   5.14444    True    180    5.14444    10    8.0    None    500    3
10435    HEAD_ON   5.14444    True    180    5.14444    20    8.0    None    200    3
10436    HEAD_ON   5.14444    True    180    5.14444    20    8.0    None    500    3
10437    HEAD_ON   5.14444    True    180    5.14444    50    8.0    None    200    3
10438    HEAD_ON   5.14444    True    180    5.14444    50    8.0    None    500    3
10439    HEAD_ON   5.14444    True    180    5.14444    80    8.0    None    200    3
10440    HEAD_ON   5.14444    True    180    5.14444    80    8.0    None    500    3
10441    HEAD_ON   7.71666    True    180    5.14444    -80    8.0    None    200    2
10442    HEAD_ON   7.71666    True    180    5.14444    -80    8.0    None    500    2
10443    HEAD_ON   7.71666    True    180    5.14444    -50    8.0    None    200    3
10444    HEAD_ON   7.71666    True    180    5.14444    -50    8.0    None    500    1
10445    HEAD_ON   7.71666    True    180    5.14444    -20    8.0    None    200    1
10446    HEAD_ON   7.71666    True    180    5.14444    -20    8.0    None    500    3
10447    HEAD_ON   7.71666    True    180    5.14444    -10    8.0    None    200    3
10448    HEAD_ON   7.71666    True    180    5.14444    -10    8.0    None    500    3
10449    HEAD_ON   7.71666    True    180    5.14444    0    8.0    None    200    1
10450    HEAD_ON   7.71666    True    180    5.14444    0    8.0    None    500    3
10451    HEAD_ON   7.71666    True    180    5.14444    10    8.0    None    200    3
10452    HEAD_ON   7.71666    True    180    5.14444    10    8.0    None    500    3
10453    HEAD_ON   7.71666    True    180    5.14444    20    8.0    None    200    1
10454    HEAD_ON   7.71666    True    180    5.14444    20    8.0    None    500    3
10455    HEAD_ON   7.71666    True    180    5.14444    50    8.0    None    200    3
10456    HEAD_ON   7.71666    True    180    5.14444    50    8.0    None    500    3
10457    HEAD_ON   7.71666    True    180    5.14444    80    8.0    None    200    3
10458    HEAD_ON   7.71666    True    180    5.14444    80    8.0    None    500    3
10459    HEAD_ON   10.28888    True    180    5.14444    -80    8.0    None    200    3
10460    HEAD_ON   10.28888    True    180    5.14444    -80    8.0    None    500    3
10461    HEAD_ON   10.28888    True    180    5.14444    -50    8.0    None    200    3
10462    HEAD_ON   10.28888    True    180    5.14444    -50    8.0    None    500    3
10463    HEAD_ON   10.28888    True    180    5.14444    -20    8.0    None    200    3
10464    HEAD_ON   10.28888    True    180    5.14444    -20    8.0    None    500    3
10465    HEAD_ON   10.28888    True    180    5.14444    -10    8.0    None    200    1
10466    HEAD_ON   10.28888    True    180    5.14444    -10    8.0    None    500    3
10467    HEAD_ON   10.28888    True    180    5.14444    0    8.0    None    200    3
10468    HEAD_ON   10.28888    True    180    5.14444    0    8.0    None    500    3
10469    HEAD_ON   10.28888    True    180    5.14444    10    8.0    None    200    1
10470    HEAD_ON   10.28888    True    180    5.14444    10    8.0    None    500    3
10471    HEAD_ON   10.28888    True    180    5.14444    20    8.0    None    200    3
10472    HEAD_ON   10.28888    True    180    5.14444    20    8.0    None    500    3
10473    HEAD_ON   10.28888    True    180    5.14444    50    8.0    None    200    3
10474    HEAD_ON   10.28888    True    180    5.14444    50    8.0    None    500    3
10475    HEAD_ON   10.28888    True    180    5.14444    80    8.0    None    200    3
10476    HEAD_ON   10.28888    True    180    5.14444    80    8.0    None    500    3
10477    HEAD_ON   12.8611    True    180    5.14444    -80    8.0    None    200    3
10478    HEAD_ON   12.8611    True    180    5.14444    -80    8.0    None    500    3
10479    HEAD_ON   12.8611    True    180    5.14444    -50    8.0    None    200    3
10480    HEAD_ON   12.8611    True    180    5.14444    -50    8.0    None    500    3
10481    HEAD_ON   12.8611    True    180    5.14444    -20    8.0    None    200    3
10482    HEAD_ON   12.8611    True    180    5.14444    -20    8.0    None    500    3
10483    HEAD_ON   12.8611    True    180    5.14444    -10    8.0    None    200    3
10484    HEAD_ON   12.8611    True    180    5.14444    -10    8.0    None    500    3
10485    HEAD_ON   12.8611    True    180    5.14444    0    8.0    None    200    2
10486    HEAD_ON   12.8611    True    180    5.14444    0    8.0    None    500    3
10487    HEAD_ON   12.8611    True    180    5.14444    10    8.0    None    200    3
10488    HEAD_ON   12.8611    True    180    5.14444    10    8.0    None    500    3
10489    HEAD_ON   12.8611    True    180    5.14444    20    8.0    None    200    3
10490    HEAD_ON   12.8611    True    180    5.14444    20    8.0    None    500    3
10491    HEAD_ON   12.8611    True    180    5.14444    50    8.0    None    200    3
10492    HEAD_ON   12.8611    True    180    5.14444    50    8.0    None    500    3
10493    HEAD_ON   12.8611    True    180    5.14444    80    8.0    None    200    3
10494    HEAD_ON   12.8611    True    180    5.14444    80    8.0    None    500    3
10495    HEAD_ON   15.43332    True    180    5.14444    -80    8.0    None    200    3
10496    HEAD_ON   15.43332    True    180    5.14444    -80    8.0    None    500    3
10497    HEAD_ON   15.43332    True    180    5.14444    -50    8.0    None    200    3
10498    HEAD_ON   15.43332    True    180    5.14444    -50    8.0    None    500    3
10499    HEAD_ON   15.43332    True    180    5.14444    -20    8.0    None    200    3
10500    HEAD_ON   15.43332    True    180    5.14444    -20    8.0    None    500    3
10501    HEAD_ON   15.43332    True    180    5.14444    -10    8.0    None    200    3
10502    HEAD_ON   15.43332    True    180    5.14444    -10    8.0    None    500    3
10503    HEAD_ON   15.43332    True    180    5.14444    0    8.0    None    200    3
10504    HEAD_ON   15.43332    True    180    5.14444    0    8.0    None    500    3
10505    HEAD_ON   15.43332    True    180    5.14444    10    8.0    None    200    3
10506    HEAD_ON   15.43332    True    180    5.14444    10    8.0    None    500    3
10507    HEAD_ON   15.43332    True    180    5.14444    20    8.0    None    200    3
10508    HEAD_ON   15.43332    True    180    5.14444    20    8.0    None    500    3
10509    HEAD_ON   15.43332    True    180    5.14444    50    8.0    None    200    3
10510    HEAD_ON   15.43332    True    180    5.14444    50    8.0    None    500    1
10511    HEAD_ON   15.43332    True    180    5.14444    80    8.0    None    200    3
10512    HEAD_ON   15.43332    True    180    5.14444    80    8.0    None    500    3
10513    HEAD_ON   1.543332    True    180    7.71666    -80    8.0    None    200    3
10514    HEAD_ON   1.543332    True    180    7.71666    -80    8.0    None    500    1
10515    HEAD_ON   1.543332    True    180    7.71666    -50    8.0    None    200    3
10516    HEAD_ON   1.543332    True    180    7.71666    -50    8.0    None    500    1
10517    HEAD_ON   1.543332    True    180    7.71666    -20    8.0    None    200    1
10518    HEAD_ON   1.543332    True    180    7.71666    -20    8.0    None    500    3
10519    HEAD_ON   1.543332    True    180    7.71666    -10    8.0    None    200    3
10520    HEAD_ON   1.543332    True    180    7.71666    -10    8.0    None    500    3
10521    HEAD_ON   1.543332    True    180    7.71666    0    8.0    None    200    3
10522    HEAD_ON   1.543332    True    180    7.71666    0    8.0    None    500    3
10523    HEAD_ON   1.543332    True    180    7.71666    10    8.0    None    200    3
10524    HEAD_ON   1.543332    True    180    7.71666    10    8.0    None    500    3
10525    HEAD_ON   1.543332    True    180    7.71666    20    8.0    None    200    3
10526    HEAD_ON   1.543332    True    180    7.71666    20    8.0    None    500    1
10527    HEAD_ON   1.543332    True    180    7.71666    50    8.0    None    200    3
10528    HEAD_ON   1.543332    True    180    7.71666    50    8.0    None    500    3
10529    HEAD_ON   1.543332    True    180    7.71666    80    8.0    None    200    3
10530    HEAD_ON   1.543332    True    180    7.71666    80    8.0    None    500    3
10531    HEAD_ON   2.57222    True    180    7.71666    -80    8.0    None    200    1
10532    HEAD_ON   2.57222    True    180    7.71666    -80    8.0    None    500    1
10533    HEAD_ON   2.57222    True    180    7.71666    -50    8.0    None    200    1
10534    HEAD_ON   2.57222    True    180    7.71666    -50    8.0    None    500    3
10535    HEAD_ON   2.57222    True    180    7.71666    -20    8.0    None    200    3
10536    HEAD_ON   2.57222    True    180    7.71666    -20    8.0    None    500    3
10537    HEAD_ON   2.57222    True    180    7.71666    -10    8.0    None    200    1
10538    HEAD_ON   2.57222    True    180    7.71666    -10    8.0    None    500    3
10539    HEAD_ON   2.57222    True    180    7.71666    0    8.0    None    200    3
10540    HEAD_ON   2.57222    True    180    7.71666    0    8.0    None    500    3
10541    HEAD_ON   2.57222    True    180    7.71666    10    8.0    None    200    3
10542    HEAD_ON   2.57222    True    180    7.71666    10    8.0    None    500    3
10543    HEAD_ON   2.57222    True    180    7.71666    20    8.0    None    200    3
10544    HEAD_ON   2.57222    True    180    7.71666    20    8.0    None    500    3
10545    HEAD_ON   2.57222    True    180    7.71666    50    8.0    None    200    3
10546    HEAD_ON   2.57222    True    180    7.71666    50    8.0    None    500    3
10547    HEAD_ON   2.57222    True    180    7.71666    80    8.0    None    200    3
10548    HEAD_ON   2.57222    True    180    7.71666    80    8.0    None    500    3
10549    HEAD_ON   4.115552    True    180    7.71666    -80    8.0    None    200    1
10550    HEAD_ON   4.115552    True    180    7.71666    -80    8.0    None    500    3
10551    HEAD_ON   4.115552    True    180    7.71666    -50    8.0    None    200    1
10552    HEAD_ON   4.115552    True    180    7.71666    -50    8.0    None    500    1
10553    HEAD_ON   4.115552    True    180    7.71666    -20    8.0    None    200    1
10554    HEAD_ON   4.115552    True    180    7.71666    -20    8.0    None    500    3
10555    HEAD_ON   4.115552    True    180    7.71666    -10    8.0    None    200    3
10556    HEAD_ON   4.115552    True    180    7.71666    -10    8.0    None    500    3
10557    HEAD_ON   4.115552    True    180    7.71666    0    8.0    None    200    2
10558    HEAD_ON   4.115552    True    180    7.71666    0    8.0    None    500    3
10559    HEAD_ON   4.115552    True    180    7.71666    10    8.0    None    200    3
10560    HEAD_ON   4.115552    True    180    7.71666    10    8.0    None    500    3
10561    HEAD_ON   4.115552    True    180    7.71666    20    8.0    None    200    3
10562    HEAD_ON   4.115552    True    180    7.71666    20    8.0    None    500    3
10563    HEAD_ON   4.115552    True    180    7.71666    50    8.0    None    200    3
10564    HEAD_ON   4.115552    True    180    7.71666    50    8.0    None    500    3
10565    HEAD_ON   4.115552    True    180    7.71666    80    8.0    None    200    3
10566    HEAD_ON   4.115552    True    180    7.71666    80    8.0    None    500    2
10567    HEAD_ON   5.14444    True    180    7.71666    -80    8.0    None    200    2
10568    HEAD_ON   5.14444    True    180    7.71666    -80    8.0    None    500    3
10569    HEAD_ON   5.14444    True    180    7.71666    -50    8.0    None    200    2
10570    HEAD_ON   5.14444    True    180    7.71666    -50    8.0    None    500    3
10571    HEAD_ON   5.14444    True    180    7.71666    -20    8.0    None    200    3
10572    HEAD_ON   5.14444    True    180    7.71666    -20    8.0    None    500    2
10573    HEAD_ON   5.14444    True    180    7.71666    -10    8.0    None    200    2
10574    HEAD_ON   5.14444    True    180    7.71666    -10    8.0    None    500    3
10575    HEAD_ON   5.14444    True    180    7.71666    0    8.0    None    200    3
10576    HEAD_ON   5.14444    True    180    7.71666    0    8.0    None    500    3
10577    HEAD_ON   5.14444    True    180    7.71666    10    8.0    None    200    3
10578    HEAD_ON   5.14444    True    180    7.71666    10    8.0    None    500    3
10579    HEAD_ON   5.14444    True    180    7.71666    20    8.0    None    200    3
10580    HEAD_ON   5.14444    True    180    7.71666    20    8.0    None    500    3
10581    HEAD_ON   5.14444    True    180    7.71666    50    8.0    None    200    3
10582    HEAD_ON   5.14444    True    180    7.71666    50    8.0    None    500    3
10583    HEAD_ON   5.14444    True    180    7.71666    80    8.0    None    200    3
10584    HEAD_ON   5.14444    True    180    7.71666    80    8.0    None    500    3
10585    HEAD_ON   7.71666    True    180    7.71666    -80    8.0    None    200    3
10586    HEAD_ON   7.71666    True    180    7.71666    -80    8.0    None    500    3
10587    HEAD_ON   7.71666    True    180    7.71666    -50    8.0    None    200    3
10588    HEAD_ON   7.71666    True    180    7.71666    -50    8.0    None    500    3
10589    HEAD_ON   7.71666    True    180    7.71666    -20    8.0    None    200    1
10590    HEAD_ON   7.71666    True    180    7.71666    -20    8.0    None    500    3
10591    HEAD_ON   7.71666    True    180    7.71666    -10    8.0    None    200    3
10592    HEAD_ON   7.71666    True    180    7.71666    -10    8.0    None    500    3
10593    HEAD_ON   7.71666    True    180    7.71666    0    8.0    None    200    3
10594    HEAD_ON   7.71666    True    180    7.71666    0    8.0    None    500    3
10595    HEAD_ON   7.71666    True    180    7.71666    10    8.0    None    200    3
10596    HEAD_ON   7.71666    True    180    7.71666    10    8.0    None    500    3
10597    HEAD_ON   7.71666    True    180    7.71666    20    8.0    None    200    3
10598    HEAD_ON   7.71666    True    180    7.71666    20    8.0    None    500    3
10599    HEAD_ON   7.71666    True    180    7.71666    50    8.0    None    200    3
10600    HEAD_ON   7.71666    True    180    7.71666    50    8.0    None    500    3
10601    HEAD_ON   7.71666    True    180    7.71666    80    8.0    None    200    3
10602    HEAD_ON   7.71666    True    180    7.71666    80    8.0    None    500    3
10603    HEAD_ON   10.28888    True    180    7.71666    -80    8.0    None    200    3
10604    HEAD_ON   10.28888    True    180    7.71666    -80    8.0    None    500    3
10605    HEAD_ON   10.28888    True    180    7.71666    -50    8.0    None    200    3
10606    HEAD_ON   10.28888    True    180    7.71666    -50    8.0    None    500    3
10607    HEAD_ON   10.28888    True    180    7.71666    -20    8.0    None    200    3
10608    HEAD_ON   10.28888    True    180    7.71666    -20    8.0    None    500    3
10609    HEAD_ON   10.28888    True    180    7.71666    -10    8.0    None    200    2
10610    HEAD_ON   10.28888    True    180    7.71666    -10    8.0    None    500    3
10611    HEAD_ON   10.28888    True    180    7.71666    0    8.0    None    200    3
10612    HEAD_ON   10.28888    True    180    7.71666    0    8.0    None    500    3
10613    HEAD_ON   10.28888    True    180    7.71666    10    8.0    None    200    3
10614    HEAD_ON   10.28888    True    180    7.71666    10    8.0    None    500    3
10615    HEAD_ON   10.28888    True    180    7.71666    20    8.0    None    200    3
10616    HEAD_ON   10.28888    True    180    7.71666    20    8.0    None    500    3
10617    HEAD_ON   10.28888    True    180    7.71666    50    8.0    None    200    3
10618    HEAD_ON   10.28888    True    180    7.71666    50    8.0    None    500    3
10619    HEAD_ON   10.28888    True    180    7.71666    80    8.0    None    200    3
10620    HEAD_ON   10.28888    True    180    7.71666    80    8.0    None    500    3
10621    HEAD_ON   12.8611    True    180    7.71666    -80    8.0    None    200    3
10622    HEAD_ON   12.8611    True    180    7.71666    -80    8.0    None    500    3
10623    HEAD_ON   12.8611    True    180    7.71666    -50    8.0    None    200    3
10624    HEAD_ON   12.8611    True    180    7.71666    -50    8.0    None    500    3
10625    HEAD_ON   12.8611    True    180    7.71666    -20    8.0    None    200    3
10626    HEAD_ON   12.8611    True    180    7.71666    -20    8.0    None    500    3
10627    HEAD_ON   12.8611    True    180    7.71666    -10    8.0    None    200    3
10628    HEAD_ON   12.8611    True    180    7.71666    -10    8.0    None    500    3
10629    HEAD_ON   12.8611    True    180    7.71666    0    8.0    None    200    3
10630    HEAD_ON   12.8611    True    180    7.71666    0    8.0    None    500    3
10631    HEAD_ON   12.8611    True    180    7.71666    10    8.0    None    200    3
10632    HEAD_ON   12.8611    True    180    7.71666    10    8.0    None    500    3
10633    HEAD_ON   12.8611    True    180    7.71666    20    8.0    None    200    3
10634    HEAD_ON   12.8611    True    180    7.71666    20    8.0    None    500    3
10635    HEAD_ON   12.8611    True    180    7.71666    50    8.0    None    200    3
10636    HEAD_ON   12.8611    True    180    7.71666    50    8.0    None    500    3
10637    HEAD_ON   12.8611    True    180    7.71666    80    8.0    None    200    3
10638    HEAD_ON   12.8611    True    180    7.71666    80    8.0    None    500    3
10639    HEAD_ON   15.43332    True    180    7.71666    -80    8.0    None    200    3
10640    HEAD_ON   15.43332    True    180    7.71666    -80    8.0    None    500    3
10641    HEAD_ON   15.43332    True    180    7.71666    -50    8.0    None    200    3
10642    HEAD_ON   15.43332    True    180    7.71666    -50    8.0    None    500    3
10643    HEAD_ON   15.43332    True    180    7.71666    -20    8.0    None    200    3
10644    HEAD_ON   15.43332    True    180    7.71666    -20    8.0    None    500    3
10645    HEAD_ON   15.43332    True    180    7.71666    -10    8.0    None    200    3
10646    HEAD_ON   15.43332    True    180    7.71666    -10    8.0    None    500    3
10647    HEAD_ON   15.43332    True    180    7.71666    0    8.0    None    200    3
10648    HEAD_ON   15.43332    True    180    7.71666    0    8.0    None    500    3
10649    HEAD_ON   15.43332    True    180    7.71666    10    8.0    None    200    3
10650    HEAD_ON   15.43332    True    180    7.71666    10    8.0    None    500    3
10651    HEAD_ON   15.43332    True    180    7.71666    20    8.0    None    200    3
10652    HEAD_ON   15.43332    True    180    7.71666    20    8.0    None    500    3
10653    HEAD_ON   15.43332    True    180    7.71666    50    8.0    None    200    3
10654    HEAD_ON   15.43332    True    180    7.71666    50    8.0    None    500    1
10655    HEAD_ON   15.43332    True    180    7.71666    80    8.0    None    200    3
10656    HEAD_ON   15.43332    True    180    7.71666    80    8.0    None    500    3
10657    HEAD_ON   1.543332    True    180    10.28888    -80    8.0    None    200    3
10658    HEAD_ON   1.543332    True    180    10.28888    -80    8.0    None    500    3
10659    HEAD_ON   1.543332    True    180    10.28888    -50    8.0    None    200    1
10660    HEAD_ON   1.543332    True    180    10.28888    -50    8.0    None    500    1
10661    HEAD_ON   1.543332    True    180    10.28888    -20    8.0    None    200    1
10662    HEAD_ON   1.543332    True    180    10.28888    -20    8.0    None    500    3
10663    HEAD_ON   1.543332    True    180    10.28888    -10    8.0    None    200    3
10664    HEAD_ON   1.543332    True    180    10.28888    -10    8.0    None    500    3
10665    HEAD_ON   1.543332    True    180    10.28888    0    8.0    None    200    3
10666    HEAD_ON   1.543332    True    180    10.28888    0    8.0    None    500    3
10667    HEAD_ON   1.543332    True    180    10.28888    10    8.0    None    200    3
10668    HEAD_ON   1.543332    True    180    10.28888    10    8.0    None    500    3
10669    HEAD_ON   1.543332    True    180    10.28888    20    8.0    None    200    2
10670    HEAD_ON   1.543332    True    180    10.28888    20    8.0    None    500    1
10671    HEAD_ON   1.543332    True    180    10.28888    50    8.0    None    200    3
10672    HEAD_ON   1.543332    True    180    10.28888    50    8.0    None    500    3
10673    HEAD_ON   1.543332    True    180    10.28888    80    8.0    None    200    3
10674    HEAD_ON   1.543332    True    180    10.28888    80    8.0    None    500    3
10675    HEAD_ON   2.57222    True    180    10.28888    -80    8.0    None    200    2
10676    HEAD_ON   2.57222    True    180    10.28888    -80    8.0    None    500    2
10677    HEAD_ON   2.57222    True    180    10.28888    -50    8.0    None    200    2
10678    HEAD_ON   2.57222    True    180    10.28888    -50    8.0    None    500    3
10679    HEAD_ON   2.57222    True    180    10.28888    -20    8.0    None    200    3
10680    HEAD_ON   2.57222    True    180    10.28888    -20    8.0    None    500    3
10681    HEAD_ON   2.57222    True    180    10.28888    -10    8.0    None    200    2
10682    HEAD_ON   2.57222    True    180    10.28888    -10    8.0    None    500    3
10683    HEAD_ON   2.57222    True    180    10.28888    0    8.0    None    200    3
10684    HEAD_ON   2.57222    True    180    10.28888    0    8.0    None    500    3
10685    HEAD_ON   2.57222    True    180    10.28888    10    8.0    None    200    3
10686    HEAD_ON   2.57222    True    180    10.28888    10    8.0    None    500    3
10687    HEAD_ON   2.57222    True    180    10.28888    20    8.0    None    200    3
10688    HEAD_ON   2.57222    True    180    10.28888    20    8.0    None    500    3
10689    HEAD_ON   2.57222    True    180    10.28888    50    8.0    None    200    3
10690    HEAD_ON   2.57222    True    180    10.28888    50    8.0    None    500    3
10691    HEAD_ON   2.57222    True    180    10.28888    80    8.0    None    200    3
10692    HEAD_ON   2.57222    True    180    10.28888    80    8.0    None    500    3
10693    HEAD_ON   4.115552    True    180    10.28888    -80    8.0    None    200    2
10694    HEAD_ON   4.115552    True    180    10.28888    -80    8.0    None    500    3
10695    HEAD_ON   4.115552    True    180    10.28888    -50    8.0    None    200    2
10696    HEAD_ON   4.115552    True    180    10.28888    -50    8.0    None    500    3
10697    HEAD_ON   4.115552    True    180    10.28888    -20    8.0    None    200    1
10698    HEAD_ON   4.115552    True    180    10.28888    -20    8.0    None    500    3
10699    HEAD_ON   4.115552    True    180    10.28888    -10    8.0    None    200    3
10700    HEAD_ON   4.115552    True    180    10.28888    -10    8.0    None    500    3
10701    HEAD_ON   4.115552    True    180    10.28888    0    8.0    None    200    3
10702    HEAD_ON   4.115552    True    180    10.28888    0    8.0    None    500    3
10703    HEAD_ON   4.115552    True    180    10.28888    10    8.0    None    200    3
10704    HEAD_ON   4.115552    True    180    10.28888    10    8.0    None    500    3
10705    HEAD_ON   4.115552    True    180    10.28888    20    8.0    None    200    3
10706    HEAD_ON   4.115552    True    180    10.28888    20    8.0    None    500    3
10707    HEAD_ON   4.115552    True    180    10.28888    50    8.0    None    200    3
10708    HEAD_ON   4.115552    True    180    10.28888    50    8.0    None    500    3
10709    HEAD_ON   4.115552    True    180    10.28888    80    8.0    None    200    3
10710    HEAD_ON   4.115552    True    180    10.28888    80    8.0    None    500    3
10711    HEAD_ON   5.14444    True    180    10.28888    -80    8.0    None    200    3
10712    HEAD_ON   5.14444    True    180    10.28888    -80    8.0    None    500    3
10713    HEAD_ON   5.14444    True    180    10.28888    -50    8.0    None    200    3
10714    HEAD_ON   5.14444    True    180    10.28888    -50    8.0    None    500    3
10715    HEAD_ON   5.14444    True    180    10.28888    -20    8.0    None    200    3
10716    HEAD_ON   5.14444    True    180    10.28888    -20    8.0    None    500    3
10717    HEAD_ON   5.14444    True    180    10.28888    -10    8.0    None    200    3
10718    HEAD_ON   5.14444    True    180    10.28888    -10    8.0    None    500    3
10719    HEAD_ON   5.14444    True    180    10.28888    0    8.0    None    200    3
10720    HEAD_ON   5.14444    True    180    10.28888    0    8.0    None    500    3
10721    HEAD_ON   5.14444    True    180    10.28888    10    8.0    None    200    3
10722    HEAD_ON   5.14444    True    180    10.28888    10    8.0    None    500    3
10723    HEAD_ON   5.14444    True    180    10.28888    20    8.0    None    200    3
10724    HEAD_ON   5.14444    True    180    10.28888    20    8.0    None    500    3
10725    HEAD_ON   5.14444    True    180    10.28888    50    8.0    None    200    3
10726    HEAD_ON   5.14444    True    180    10.28888    50    8.0    None    500    3
10727    HEAD_ON   5.14444    True    180    10.28888    80    8.0    None    200    3
10728    HEAD_ON   5.14444    True    180    10.28888    80    8.0    None    500    3
10729    HEAD_ON   7.71666    True    180    10.28888    -80    8.0    None    200    3
10730    HEAD_ON   7.71666    True    180    10.28888    -80    8.0    None    500    3
10731    HEAD_ON   7.71666    True    180    10.28888    -50    8.0    None    200    3
10732    HEAD_ON   7.71666    True    180    10.28888    -50    8.0    None    500    3
10733    HEAD_ON   7.71666    True    180    10.28888    -20    8.0    None    200    3
10734    HEAD_ON   7.71666    True    180    10.28888    -20    8.0    None    500    3
10735    HEAD_ON   7.71666    True    180    10.28888    -10    8.0    None    200    3
10736    HEAD_ON   7.71666    True    180    10.28888    -10    8.0    None    500    3
10737    HEAD_ON   7.71666    True    180    10.28888    0    8.0    None    200    3
10738    HEAD_ON   7.71666    True    180    10.28888    0    8.0    None    500    3
10739    HEAD_ON   7.71666    True    180    10.28888    10    8.0    None    200    3
10740    HEAD_ON   7.71666    True    180    10.28888    10    8.0    None    500    3
10741    HEAD_ON   7.71666    True    180    10.28888    20    8.0    None    200    3
10742    HEAD_ON   7.71666    True    180    10.28888    20    8.0    None    500    3
10743    HEAD_ON   7.71666    True    180    10.28888    50    8.0    None    200    3
10744    HEAD_ON   7.71666    True    180    10.28888    50    8.0    None    500    3
10745    HEAD_ON   7.71666    True    180    10.28888    80    8.0    None    200    3
10746    HEAD_ON   7.71666    True    180    10.28888    80    8.0    None    500    3
10747    HEAD_ON   10.28888    True    180    10.28888    -80    8.0    None    200    3
10748    HEAD_ON   10.28888    True    180    10.28888    -80    8.0    None    500    3
10749    HEAD_ON   10.28888    True    180    10.28888    -50    8.0    None    200    3
10750    HEAD_ON   10.28888    True    180    10.28888    -50    8.0    None    500    3
10751    HEAD_ON   10.28888    True    180    10.28888    -20    8.0    None    200    3
10752    HEAD_ON   10.28888    True    180    10.28888    -20    8.0    None    500    3
10753    HEAD_ON   10.28888    True    180    10.28888    -10    8.0    None    200    3
10754    HEAD_ON   10.28888    True    180    10.28888    -10    8.0    None    500    3
10755    HEAD_ON   10.28888    True    180    10.28888    0    8.0    None    200    3
10756    HEAD_ON   10.28888    True    180    10.28888    0    8.0    None    500    3
10757    HEAD_ON   10.28888    True    180    10.28888    10    8.0    None    200    3
10758    HEAD_ON   10.28888    True    180    10.28888    10    8.0    None    500    3
