OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
10061    CROSSING_RIGHT   12.8611    True    220    7.71666    10    8.0    None    50    5
10062    CROSSING_RIGHT   12.8611    True    220    7.71666    10    8.0    None    100    5
10063    CROSSING_RIGHT   12.8611    True    220    7.71666    20    8.0    None    50    5
10064    CROSSING_RIGHT   12.8611    True    220    7.71666    20    8.0    None    100    5
10065    CROSSING_RIGHT   12.8611    True    220    7.71666    50    8.0    None    100    5
10066    CROSSING_RIGHT   12.8611    True    220    7.71666    80    8.0    None    100    5
10067    CROSSING_RIGHT   15.43332    True    220    7.71666    -80    8.0    None    100    5
10068    CROSSING_RIGHT   15.43332    True    220    7.71666    -50    8.0    None    100    5
10069    CROSSING_RIGHT   15.43332    True    220    7.71666    -20    8.0    None    50    5
10070    CROSSING_RIGHT   15.43332    True    220    7.71666    -20    8.0    None    100    5
10071    CROSSING_RIGHT   15.43332    True    220    7.71666    -10    8.0    None    50    5
10072    CROSSING_RIGHT   15.43332    True    220    7.71666    -10    8.0    None    100    5
10073    CROSSING_RIGHT   15.43332    True    220    7.71666    0    8.0    None    50    5
10074    CROSSING_RIGHT   15.43332    True    220    7.71666    0    8.0    None    100    5
10075    CROSSING_RIGHT   15.43332    True    220    7.71666    10    8.0    None    50    5
10076    CROSSING_RIGHT   15.43332    True    220    7.71666    10    8.0    None    100    5
10077    CROSSING_RIGHT   15.43332    True    220    7.71666    20    8.0    None    50    5
10078    CROSSING_RIGHT   15.43332    True    220    7.71666    20    8.0    None    100    5
10079    CROSSING_RIGHT   15.43332    True    220    7.71666    50    8.0    None    100    5
10080    CROSSING_RIGHT   15.43332    True    220    7.71666    80    8.0    None    100    5
10081    CROSSING_RIGHT   1.543332    True    220    10.28888    -80    8.0    None    100    5
10082    CROSSING_RIGHT   1.543332    True    220    10.28888    -50    8.0    None    100    5
10083    CROSSING_RIGHT   1.543332    True    220    10.28888    -20    8.0    None    50    5
10084    CROSSING_RIGHT   1.543332    True    220    10.28888    -20    8.0    None    100    5
10085    CROSSING_RIGHT   1.543332    True    220    10.28888    -10    8.0    None    50    5
10086    CROSSING_RIGHT   1.543332    True    220    10.28888    -10    8.0    None    100    5
10087    CROSSING_RIGHT   1.543332    True    220    10.28888    0    8.0    None    50    5
10088    CROSSING_RIGHT   1.543332    True    220    10.28888    0    8.0    None    100    5
10089    CROSSING_RIGHT   1.543332    True    220    10.28888    10    8.0    None    50    5
10090    CROSSING_RIGHT   1.543332    True    220    10.28888    10    8.0    None    100    5
10091    CROSSING_RIGHT   1.543332    True    220    10.28888    20    8.0    None    50    5
10092    CROSSING_RIGHT   1.543332    True    220    10.28888    20    8.0    None    100    5
10093    CROSSING_RIGHT   1.543332    True    220    10.28888    50    8.0    None    100    5
10094    CROSSING_RIGHT   1.543332    True    220    10.28888    80    8.0    None    100    5
10095    CROSSING_RIGHT   2.57222    True    220    10.28888    -80    8.0    None    100    5
10096    CROSSING_RIGHT   2.57222    True    220    10.28888    -50    8.0    None    100    5
10097    CROSSING_RIGHT   2.57222    True    220    10.28888    -20    8.0    None    50    5
10098    CROSSING_RIGHT   2.57222    True    220    10.28888    -20    8.0    None    100    5
10099    CROSSING_RIGHT   2.57222    True    220    10.28888    -10    8.0    None    50    5
10100    CROSSING_RIGHT   2.57222    True    220    10.28888    -10    8.0    None    100    5
10101    CROSSING_RIGHT   2.57222    True    220    10.28888    0    8.0    None    50    5
10102    CROSSING_RIGHT   2.57222    True    220    10.28888    0    8.0    None    100    5
10103    CROSSING_RIGHT   2.57222    True    220    10.28888    10    8.0    None    50    5
10104    CROSSING_RIGHT   2.57222    True    220    10.28888    10    8.0    None    100    5
10105    CROSSING_RIGHT   2.57222    True    220    10.28888    20    8.0    None    50    5
10106    CROSSING_RIGHT   2.57222    True    220    10.28888    20    8.0    None    100    5
10107    CROSSING_RIGHT   2.57222    True    220    10.28888    50    8.0    None    100    5
10108    CROSSING_RIGHT   2.57222    True    220    10.28888    80    8.0    None    100    5
10109    CROSSING_RIGHT   4.115552    True    220    10.28888    -80    8.0    None    100    5
10110    CROSSING_RIGHT   4.115552    True    220    10.28888    -50    8.0    None    100    5
10111    CROSSING_RIGHT   4.115552    True    220    10.28888    -20    8.0    None    50    5
10112    CROSSING_RIGHT   4.115552    True    220    10.28888    -20    8.0    None    100    5
10113    CROSSING_RIGHT   4.115552    True    220    10.28888    -10    8.0    None    50    5
10114    CROSSING_RIGHT   4.115552    True    220    10.28888    -10    8.0    None    100    5
10115    CROSSING_RIGHT   4.115552    True    220    10.28888    0    8.0    None    50    5
10116    CROSSING_RIGHT   4.115552    True    220    10.28888    0    8.0    None    100    5
10117    CROSSING_RIGHT   4.115552    True    220    10.28888    10    8.0    None    50    5
10118    CROSSING_RIGHT   4.115552    True    220    10.28888    10    8.0    None    100    5
10119    CROSSING_RIGHT   4.115552    True    220    10.28888    20    8.0    None    50    5
10120    CROSSING_RIGHT   4.115552    True    220    10.28888    20    8.0    None    100    5
10121    CROSSING_RIGHT   4.115552    True    220    10.28888    50    8.0    None    100    5
10122    CROSSING_RIGHT   4.115552    True    220    10.28888    80    8.0    None    100    5
10123    CROSSING_RIGHT   5.14444    True    220    10.28888    -80    8.0    None    100    5
10124    CROSSING_RIGHT   5.14444    True    220    10.28888    -50    8.0    None    100    5
10125    CROSSING_RIGHT   5.14444    True    220    10.28888    -20    8.0    None    50    5
10126    CROSSING_RIGHT   5.14444    True    220    10.28888    -20    8.0    None    100    5
10127    CROSSING_RIGHT   5.14444    True    220    10.28888    -10    8.0    None    50    5
10128    CROSSING_RIGHT   5.14444    True    220    10.28888    -10    8.0    None    100    5
10129    CROSSING_RIGHT   5.14444    True    220    10.28888    0    8.0    None    50    5
10130    CROSSING_RIGHT   5.14444    True    220    10.28888    0    8.0    None    100    5
10131    CROSSING_RIGHT   5.14444    True    220    10.28888    10    8.0    None    50    5
10132    CROSSING_RIGHT   5.14444    True    220    10.28888    10    8.0    None    100    5
10133    CROSSING_RIGHT   5.14444    True    220    10.28888    20    8.0    None    50    5
10134    CROSSING_RIGHT   5.14444    True    220    10.28888    20    8.0    None    100    5
10135    CROSSING_RIGHT   5.14444    True    220    10.28888    50    8.0    None    100    5
10136    CROSSING_RIGHT   5.14444    True    220    10.28888    80    8.0    None    100    5
10137    CROSSING_RIGHT   7.71666    True    220    10.28888    -80    8.0    None    100    5
10138    CROSSING_RIGHT   7.71666    True    220    10.28888    -50    8.0    None    100    5
10139    CROSSING_RIGHT   7.71666    True    220    10.28888    -20    8.0    None    50    5
10140    CROSSING_RIGHT   7.71666    True    220    10.28888    -20    8.0    None    100    5
10141    CROSSING_RIGHT   7.71666    True    220    10.28888    -10    8.0    None    50    5
10142    CROSSING_RIGHT   7.71666    True    220    10.28888    -10    8.0    None    100    5
10143    CROSSING_RIGHT   7.71666    True    220    10.28888    0    8.0    None    50    5
10144    CROSSING_RIGHT   7.71666    True    220    10.28888    0    8.0    None    100    5
10145    CROSSING_RIGHT   7.71666    True    220    10.28888    10    8.0    None    50    5
10146    CROSSING_RIGHT   7.71666    True    220    10.28888    10    8.0    None    100    5
10147    CROSSING_RIGHT   7.71666    True    220    10.28888    20    8.0    None    50    5
10148    CROSSING_RIGHT   7.71666    True    220    10.28888    20    8.0    None    100    5
10149    CROSSING_RIGHT   7.71666    True    220    10.28888    50    8.0    None    100    5
10150    CROSSING_RIGHT   7.71666    True    220    10.28888    80    8.0    None    100    5
10151    CROSSING_RIGHT   10.28888    True    220    10.28888    -80    8.0    None    100    5
10152    CROSSING_RIGHT   10.28888    True    220    10.28888    -50    8.0    None    100    5
10153    CROSSING_RIGHT   10.28888    True    220    10.28888    -20    8.0    None    50    5
10154    CROSSING_RIGHT   10.28888    True    220    10.28888    -20    8.0    None    100    5
10155    CROSSING_RIGHT   10.28888    True    220    10.28888    -10    8.0    None    50    5
10156    CROSSING_RIGHT   10.28888    True    220    10.28888    -10    8.0    None    100    5
10157    CROSSING_RIGHT   10.28888    True    220    10.28888    0    8.0    None    50    5
10158    CROSSING_RIGHT   10.28888    True    220    10.28888    0    8.0    None    100    5
10159    CROSSING_RIGHT   10.28888    True    220    10.28888    10    8.0    None    50    5
10160    CROSSING_RIGHT   10.28888    True    220    10.28888    10    8.0    None    100    5
10161    CROSSING_RIGHT   10.28888    True    220    10.28888    20    8.0    None    50    5
10162    CROSSING_RIGHT   10.28888    True    220    10.28888    20    8.0    None    100    5
10163    CROSSING_RIGHT   10.28888    True    220    10.28888    50    8.0    None    100    5
10164    CROSSING_RIGHT   10.28888    True    220    10.28888    80    8.0    None    100    5
10165    CROSSING_RIGHT   12.8611    True    220    10.28888    -80    8.0    None    100    5
10166    CROSSING_RIGHT   12.8611    True    220    10.28888    -50    8.0    None    100    5
10167    CROSSING_RIGHT   12.8611    True    220    10.28888    -20    8.0    None    50    5
10168    CROSSING_RIGHT   12.8611    True    220    10.28888    -20    8.0    None    100    5
10169    CROSSING_RIGHT   12.8611    True    220    10.28888    -10    8.0    None    50    5
10170    CROSSING_RIGHT   12.8611    True    220    10.28888    -10    8.0    None    100    5
10171    CROSSING_RIGHT   12.8611    True    220    10.28888    0    8.0    None    50    5
10172    CROSSING_RIGHT   12.8611    True    220    10.28888    0    8.0    None    100    5
10173    CROSSING_RIGHT   12.8611    True    220    10.28888    10    8.0    None    50    5
10174    CROSSING_RIGHT   12.8611    True    220    10.28888    10    8.0    None    100    5
10175    CROSSING_RIGHT   12.8611    True    220    10.28888    20    8.0    None    50    5
10176    CROSSING_RIGHT   12.8611    True    220    10.28888    20    8.0    None    100    5
10177    CROSSING_RIGHT   12.8611    True    220    10.28888    50    8.0    None    100    5
10178    CROSSING_RIGHT   12.8611    True    220    10.28888    80    8.0    None    100    5
10179    CROSSING_RIGHT   15.43332    True    220    10.28888    -80    8.0    None    100    5
10180    CROSSING_RIGHT   15.43332    True    220    10.28888    -50    8.0    None    100    5
10181    CROSSING_RIGHT   15.43332    True    220    10.28888    -20    8.0    None    50    5
10182    CROSSING_RIGHT   15.43332    True    220    10.28888    -20    8.0    None    100    5
10183    CROSSING_RIGHT   15.43332    True    220    10.28888    -10    8.0    None    50    5
10184    CROSSING_RIGHT   15.43332    True    220    10.28888    -10    8.0    None    100    5
10185    CROSSING_RIGHT   15.43332    True    220    10.28888    0    8.0    None    50    5
10186    CROSSING_RIGHT   15.43332    True    220    10.28888    0    8.0    None    100    5
10187    CROSSING_RIGHT   15.43332    True    220    10.28888    10    8.0    None    50    5
10188    CROSSING_RIGHT   15.43332    True    220    10.28888    10    8.0    None    100    5
10189    CROSSING_RIGHT   15.43332    True    220    10.28888    20    8.0    None    50    5
10190    CROSSING_RIGHT   15.43332    True    220    10.28888    20    8.0    None    100    5
10191    CROSSING_RIGHT   15.43332    True    220    10.28888    50    8.0    None    100    5
10192    CROSSING_RIGHT   15.43332    True    220    10.28888    80    8.0    None    100    5
10193    CROSSING_RIGHT   1.543332    True    220    12.8611    -80    8.0    None    100    5
10194    CROSSING_RIGHT   1.543332    True    220    12.8611    -50    8.0    None    100    5
10195    CROSSING_RIGHT   1.543332    True    220    12.8611    -20    8.0    None    50    5
10196    CROSSING_RIGHT   1.543332    True    220    12.8611    -20    8.0    None    100    5
10197    CROSSING_RIGHT   1.543332    True    220    12.8611    -10    8.0    None    50    5
10198    CROSSING_RIGHT   1.543332    True    220    12.8611    -10    8.0    None    100    5
10199    CROSSING_RIGHT   1.543332    True    220    12.8611    0    8.0    None    50    5
10200    CROSSING_RIGHT   1.543332    True    220    12.8611    0    8.0    None    100    5
10201    CROSSING_RIGHT   1.543332    True    220    12.8611    10    8.0    None    50    5
10202    CROSSING_RIGHT   1.543332    True    220    12.8611    10    8.0    None    100    5
10203    CROSSING_RIGHT   1.543332    True    220    12.8611    20    8.0    None    50    5
10204    CROSSING_RIGHT   1.543332    True    220    12.8611    20    8.0    None    100    5
10205    CROSSING_RIGHT   1.543332    True    220    12.8611    50    8.0    None    100    5
10206    CROSSING_RIGHT   1.543332    True    220    12.8611    80    8.0    None    100    5
10207    CROSSING_RIGHT   2.57222    True    220    12.8611    -80    8.0    None    100    5
10208    CROSSING_RIGHT   2.57222    True    220    12.8611    -50    8.0    None    100    5
10209    CROSSING_RIGHT   2.57222    True    220    12.8611    -20    8.0    None    50    5
10210    CROSSING_RIGHT   2.57222    True    220    12.8611    -20    8.0    None    100    5
10211    CROSSING_RIGHT   2.57222    True    220    12.8611    -10    8.0    None    50    5
10212    CROSSING_RIGHT   2.57222    True    220    12.8611    -10    8.0    None    100    5
10213    CROSSING_RIGHT   2.57222    True    220    12.8611    0    8.0    None    50    5
10214    CROSSING_RIGHT   2.57222    True    220    12.8611    0    8.0    None    100    5
10215    CROSSING_RIGHT   2.57222    True    220    12.8611    10    8.0    None    50    5
10216    CROSSING_RIGHT   2.57222    True    220    12.8611    10    8.0    None    100    5
10217    CROSSING_RIGHT   2.57222    True    220    12.8611    20    8.0    None    50    5
10218    CROSSING_RIGHT   2.57222    True    220    12.8611    20    8.0    None    100    5
10219    CROSSING_RIGHT   2.57222    True    220    12.8611    50    8.0    None    100    5
10220    CROSSING_RIGHT   2.57222    True    220    12.8611    80    8.0    None    100    5
10221    CROSSING_RIGHT   4.115552    True    220    12.8611    -80    8.0    None    100    5
10222    CROSSING_RIGHT   4.115552    True    220    12.8611    -50    8.0    None    100    5
10223    CROSSING_RIGHT   4.115552    True    220    12.8611    -20    8.0    None    50    5
10224    CROSSING_RIGHT   4.115552    True    220    12.8611    -20    8.0    None    100    5
10225    CROSSING_RIGHT   4.115552    True    220    12.8611    -10    8.0    None    50    5
10226    CROSSING_RIGHT   4.115552    True    220    12.8611    -10    8.0    None    100    5
10227    CROSSING_RIGHT   4.115552    True    220    12.8611    0    8.0    None    50    5
10228    CROSSING_RIGHT   4.115552    True    220    12.8611    0    8.0    None    100    5
10229    CROSSING_RIGHT   4.115552    True    220    12.8611    10    8.0    None    50    5
10230    CROSSING_RIGHT   4.115552    True    220    12.8611    10    8.0    None    100    5
10231    CROSSING_RIGHT   4.115552    True    220    12.8611    20    8.0    None    50    5
10232    CROSSING_RIGHT   4.115552    True    220    12.8611    20    8.0    None    100    5
10233    CROSSING_RIGHT   4.115552    True    220    12.8611    50    8.0    None    100    5
10234    CROSSING_RIGHT   4.115552    True    220    12.8611    80    8.0    None    100    5
10235    CROSSING_RIGHT   5.14444    True    220    12.8611    -80    8.0    None    100    5
10236    CROSSING_RIGHT   5.14444    True    220    12.8611    -50    8.0    None    100    5
10237    CROSSING_RIGHT   5.14444    True    220    12.8611    -20    8.0    None    50    5
10238    CROSSING_RIGHT   5.14444    True    220    12.8611    -20    8.0    None    100    5
10239    CROSSING_RIGHT   5.14444    True    220    12.8611    -10    8.0    None    50    5
10240    CROSSING_RIGHT   5.14444    True    220    12.8611    -10    8.0    None    100    5
10241    CROSSING_RIGHT   5.14444    True    220    12.8611    0    8.0    None    50    5
10242    CROSSING_RIGHT   5.14444    True    220    12.8611    0    8.0    None    100    5
10243    CROSSING_RIGHT   5.14444    True    220    12.8611    10    8.0    None    50    5
10244    CROSSING_RIGHT   5.14444    True    220    12.8611    10    8.0    None    100    5
10245    CROSSING_RIGHT   5.14444    True    220    12.8611    20    8.0    None    50    5
10246    CROSSING_RIGHT   5.14444    True    220    12.8611    20    8.0    None    100    5
10247    CROSSING_RIGHT   5.14444    True    220    12.8611    50    8.0    None    100    5
10248    CROSSING_RIGHT   5.14444    True    220    12.8611    80    8.0    None    100    5
10249    CROSSING_RIGHT   7.71666    True    220    12.8611    -80    8.0    None    100    5
10250    CROSSING_RIGHT   7.71666    True    220    12.8611    -50    8.0    None    100    5
10251    CROSSING_RIGHT   7.71666    True    220    12.8611    -20    8.0    None    50    5
10252    CROSSING_RIGHT   7.71666    True    220    12.8611    -20    8.0    None    100    5
10253    CROSSING_RIGHT   7.71666    True    220    12.8611    -10    8.0    None    50    5
10254    CROSSING_RIGHT   7.71666    True    220    12.8611    -10    8.0    None    100    5
10255    CROSSING_RIGHT   7.71666    True    220    12.8611    0    8.0    None    50    5
10256    CROSSING_RIGHT   7.71666    True    220    12.8611    0    8.0    None    100    5
10257    CROSSING_RIGHT   7.71666    True    220    12.8611    10    8.0    None    50    5
10258    CROSSING_RIGHT   7.71666    True    220    12.8611    10    8.0    None    100    5
10259    CROSSING_RIGHT   7.71666    True    220    12.8611    20    8.0    None    50    5
10260    CROSSING_RIGHT   7.71666    True    220    12.8611    20    8.0    None    100    5
10261    CROSSING_RIGHT   7.71666    True    220    12.8611    50    8.0    None    100    5
10262    CROSSING_RIGHT   7.71666    True    220    12.8611    80    8.0    None    100    5
10263    CROSSING_RIGHT   10.28888    True    220    12.8611    -80    8.0    None    100    5
10264    CROSSING_RIGHT   10.28888    True    220    12.8611    -50    8.0    None    100    5
10265    CROSSING_RIGHT   10.28888    True    220    12.8611    -20    8.0    None    50    5
10266    CROSSING_RIGHT   10.28888    True    220    12.8611    -20    8.0    None    100    5
10267    CROSSING_RIGHT   10.28888    True    220    12.8611    -10    8.0    None    50    5
10268    CROSSING_RIGHT   10.28888    True    220    12.8611    -10    8.0    None    100    5
10269    CROSSING_RIGHT   10.28888    True    220    12.8611    0    8.0    None    50    5
10270    CROSSING_RIGHT   10.28888    True    220    12.8611    0    8.0    None    100    5
10271    CROSSING_RIGHT   10.28888    True    220    12.8611    10    8.0    None    50    5
10272    CROSSING_RIGHT   10.28888    True    220    12.8611    10    8.0    None    100    5
10273    CROSSING_RIGHT   10.28888    True    220    12.8611    20    8.0    None    50    5
10274    CROSSING_RIGHT   10.28888    True    220    12.8611    20    8.0    None    100    5
10275    CROSSING_RIGHT   10.28888    True    220    12.8611    50    8.0    None    100    5
10276    CROSSING_RIGHT   10.28888    True    220    12.8611    80    8.0    None    100    5
10277    CROSSING_RIGHT   12.8611    True    220    12.8611    -80    8.0    None    100    5
10278    CROSSING_RIGHT   12.8611    True    220    12.8611    -50    8.0    None    100    5
10279    CROSSING_RIGHT   12.8611    True    220    12.8611    -20    8.0    None    50    5
10280    CROSSING_RIGHT   12.8611    True    220    12.8611    -20    8.0    None    100    5
10281    CROSSING_RIGHT   12.8611    True    220    12.8611    -10    8.0    None    50    5
10282    CROSSING_RIGHT   12.8611    True    220    12.8611    -10    8.0    None    100    5
10283    CROSSING_RIGHT   12.8611    True    220    12.8611    0    8.0    None    50    5
10284    CROSSING_RIGHT   12.8611    True    220    12.8611    0    8.0    None    100    5
10285    CROSSING_RIGHT   12.8611    True    220    12.8611    10    8.0    None    50    5
10286    CROSSING_RIGHT   12.8611    True    220    12.8611    10    8.0    None    100    5
10287    CROSSING_RIGHT   12.8611    True    220    12.8611    20    8.0    None    50    5
10288    CROSSING_RIGHT   12.8611    True    220    12.8611    20    8.0    None    100    5
10289    CROSSING_RIGHT   12.8611    True    220    12.8611    50    8.0    None    100    5
10290    CROSSING_RIGHT   12.8611    True    220    12.8611    80    8.0    None    100    5
10291    CROSSING_RIGHT   15.43332    True    220    12.8611    -80    8.0    None    100    5
10292    CROSSING_RIGHT   15.43332    True    220    12.8611    -50    8.0    None    100    5
10293    CROSSING_RIGHT   15.43332    True    220    12.8611    -20    8.0    None    50    5
10294    CROSSING_RIGHT   15.43332    True    220    12.8611    -20    8.0    None    100    5
10295    CROSSING_RIGHT   15.43332    True    220    12.8611    -10    8.0    None    50    5
10296    CROSSING_RIGHT   15.43332    True    220    12.8611    -10    8.0    None    100    5
10297    CROSSING_RIGHT   15.43332    True    220    12.8611    0    8.0    None    50    5
10298    CROSSING_RIGHT   15.43332    True    220    12.8611    0    8.0    None    100    5
10299    CROSSING_RIGHT   15.43332    True    220    12.8611    10    8.0    None    50    5
10300    CROSSING_RIGHT   15.43332    True    220    12.8611    10    8.0    None    100    5
10301    CROSSING_RIGHT   15.43332    True    220    12.8611    20    8.0    None    50    5
10302    CROSSING_RIGHT   15.43332    True    220    12.8611    20    8.0    None    100    5
10303    CROSSING_RIGHT   15.43332    True    220    12.8611    50    8.0    None    100    5
10304    CROSSING_RIGHT   15.43332    True    220    12.8611    80    8.0    None    100    5
10305    CROSSING_RIGHT   1.543332    True    220    15.43332    -80    8.0    None    100    5
10306    CROSSING_RIGHT   1.543332    True    220    15.43332    -50    8.0    None    100    5
10307    CROSSING_RIGHT   1.543332    True    220    15.43332    -20    8.0    None    50    5
10308    CROSSING_RIGHT   1.543332    True    220    15.43332    -20    8.0    None    100    5
10309    CROSSING_RIGHT   1.543332    True    220    15.43332    -10    8.0    None    50    5
10310    CROSSING_RIGHT   1.543332    True    220    15.43332    -10    8.0    None    100    5
10311    CROSSING_RIGHT   1.543332    True    220    15.43332    0    8.0    None    50    5
10312    CROSSING_RIGHT   1.543332    True    220    15.43332    0    8.0    None    100    5
10313    CROSSING_RIGHT   1.543332    True    220    15.43332    10    8.0    None    50    5
10314    CROSSING_RIGHT   1.543332    True    220    15.43332    10    8.0    None    100    5
10315    CROSSING_RIGHT   1.543332    True    220    15.43332    20    8.0    None    50    5
10316    CROSSING_RIGHT   1.543332    True    220    15.43332    20    8.0    None    100    5
10317    CROSSING_RIGHT   1.543332    True    220    15.43332    50    8.0    None    100    5
10318    CROSSING_RIGHT   1.543332    True    220    15.43332    80    8.0    None    100    5
10319    CROSSING_RIGHT   2.57222    True    220    15.43332    -80    8.0    None    100    5
10320    CROSSING_RIGHT   2.57222    True    220    15.43332    -50    8.0    None    100    5
10321    CROSSING_RIGHT   2.57222    True    220    15.43332    -20    8.0    None    50    5
10322    CROSSING_RIGHT   2.57222    True    220    15.43332    -20    8.0    None    100    5
10323    CROSSING_RIGHT   2.57222    True    220    15.43332    -10    8.0    None    50    5
10324    CROSSING_RIGHT   2.57222    True    220    15.43332    -10    8.0    None    100    5
10325    CROSSING_RIGHT   2.57222    True    220    15.43332    0    8.0    None    50    5
10326    CROSSING_RIGHT   2.57222    True    220    15.43332    0    8.0    None    100    5
10327    CROSSING_RIGHT   2.57222    True    220    15.43332    10    8.0    None    50    5
10328    CROSSING_RIGHT   2.57222    True    220    15.43332    10    8.0    None    100    5
10329    CROSSING_RIGHT   2.57222    True    220    15.43332    20    8.0    None    50    5
10330    CROSSING_RIGHT   2.57222    True    220    15.43332    20    8.0    None    100    5
10331    CROSSING_RIGHT   2.57222    True    220    15.43332    50    8.0    None    100    5
10332    CROSSING_RIGHT   2.57222    True    220    15.43332    80    8.0    None    100    5
10333    CROSSING_RIGHT   4.115552    True    220    15.43332    -80    8.0    None    100    5
10334    CROSSING_RIGHT   4.115552    True    220    15.43332    -50    8.0    None    100    5
10335    CROSSING_RIGHT   4.115552    True    220    15.43332    -20    8.0    None    50    5
10336    CROSSING_RIGHT   4.115552    True    220    15.43332    -20    8.0    None    100    5
10337    CROSSING_RIGHT   4.115552    True    220    15.43332    -10    8.0    None    50    5
10338    CROSSING_RIGHT   4.115552    True    220    15.43332    -10    8.0    None    100    5
10339    CROSSING_RIGHT   4.115552    True    220    15.43332    0    8.0    None    50    5
10340    CROSSING_RIGHT   4.115552    True    220    15.43332    0    8.0    None    100    5
10341    CROSSING_RIGHT   4.115552    True    220    15.43332    10    8.0    None    50    5
10342    CROSSING_RIGHT   4.115552    True    220    15.43332    10    8.0    None    100    5
10343    CROSSING_RIGHT   4.115552    True    220    15.43332    20    8.0    None    50    5
10344    CROSSING_RIGHT   4.115552    True    220    15.43332    20    8.0    None    100    5
10345    CROSSING_RIGHT   4.115552    True    220    15.43332    50    8.0    None    100    5
10346    CROSSING_RIGHT   4.115552    True    220    15.43332    80    8.0    None    100    5
10347    CROSSING_RIGHT   5.14444    True    220    15.43332    -80    8.0    None    100    5
10348    CROSSING_RIGHT   5.14444    True    220    15.43332    -50    8.0    None    100    5
10349    CROSSING_RIGHT   5.14444    True    220    15.43332    -20    8.0    None    50    5
10350    CROSSING_RIGHT   5.14444    True    220    15.43332    -20    8.0    None    100    5
10351    CROSSING_RIGHT   5.14444    True    220    15.43332    -10    8.0    None    50    5
10352    CROSSING_RIGHT   5.14444    True    220    15.43332    -10    8.0    None    100    5
10353    CROSSING_RIGHT   5.14444    True    220    15.43332    0    8.0    None    50    5
10354    CROSSING_RIGHT   5.14444    True    220    15.43332    0    8.0    None    100    5
10355    CROSSING_RIGHT   5.14444    True    220    15.43332    10    8.0    None    50    5
10356    CROSSING_RIGHT   5.14444    True    220    15.43332    10    8.0    None    100    5
10357    CROSSING_RIGHT   5.14444    True    220    15.43332    20    8.0    None    50    5
10358    CROSSING_RIGHT   5.14444    True    220    15.43332    20    8.0    None    100    5
10359    CROSSING_RIGHT   5.14444    True    220    15.43332    50    8.0    None    100    5
10360    CROSSING_RIGHT   5.14444    True    220    15.43332    80    8.0    None    100    5
10361    CROSSING_RIGHT   7.71666    True    220    15.43332    -80    8.0    None    100    5
10362    CROSSING_RIGHT   7.71666    True    220    15.43332    -50    8.0    None    100    5
10363    CROSSING_RIGHT   7.71666    True    220    15.43332    -20    8.0    None    50    5
10364    CROSSING_RIGHT   7.71666    True    220    15.43332    -20    8.0    None    100    5
10365    CROSSING_RIGHT   7.71666    True    220    15.43332    -10    8.0    None    50    5
10366    CROSSING_RIGHT   7.71666    True    220    15.43332    -10    8.0    None    100    5
10367    CROSSING_RIGHT   7.71666    True    220    15.43332    0    8.0    None    50    5
10368    CROSSING_RIGHT   7.71666    True    220    15.43332    0    8.0    None    100    5
10369    CROSSING_RIGHT   7.71666    True    220    15.43332    10    8.0    None    50    5
10370    CROSSING_RIGHT   7.71666    True    220    15.43332    10    8.0    None    100    5
10371    CROSSING_RIGHT   7.71666    True    220    15.43332    20    8.0    None    50    5
10372    CROSSING_RIGHT   7.71666    True    220    15.43332    20    8.0    None    100    5
10373    CROSSING_RIGHT   7.71666    True    220    15.43332    50    8.0    None    100    5
10374    CROSSING_RIGHT   7.71666    True    220    15.43332    80    8.0    None    100    5
10375    CROSSING_RIGHT   10.28888    True    220    15.43332    -80    8.0    None    100    5
10376    CROSSING_RIGHT   10.28888    True    220    15.43332    -50    8.0    None    100    5
10377    CROSSING_RIGHT   10.28888    True    220    15.43332    -20    8.0    None    50    5
10378    CROSSING_RIGHT   10.28888    True    220    15.43332    -20    8.0    None    100    5
10379    CROSSING_RIGHT   10.28888    True    220    15.43332    -10    8.0    None    50    5
10380    CROSSING_RIGHT   10.28888    True    220    15.43332    -10    8.0    None    100    5
10381    CROSSING_RIGHT   10.28888    True    220    15.43332    0    8.0    None    50    5
10382    CROSSING_RIGHT   10.28888    True    220    15.43332    0    8.0    None    100    5
10383    CROSSING_RIGHT   10.28888    True    220    15.43332    10    8.0    None    50    5
10384    CROSSING_RIGHT   10.28888    True    220    15.43332    10    8.0    None    100    5
10385    CROSSING_RIGHT   10.28888    True    220    15.43332    20    8.0    None    50    5
10386    CROSSING_RIGHT   10.28888    True    220    15.43332    20    8.0    None    100    5
10387    CROSSING_RIGHT   10.28888    True    220    15.43332    50    8.0    None    100    5
10388    CROSSING_RIGHT   10.28888    True    220    15.43332    80    8.0    None    100    5
10389    CROSSING_RIGHT   12.8611    True    220    15.43332    -80    8.0    None    100    5
10390    CROSSING_RIGHT   12.8611    True    220    15.43332    -50    8.0    None    100    5
10391    CROSSING_RIGHT   12.8611    True    220    15.43332    -20    8.0    None    50    5
10392    CROSSING_RIGHT   12.8611    True    220    15.43332    -20    8.0    None    100    5
10393    CROSSING_RIGHT   12.8611    True    220    15.43332    -10    8.0    None    50    5
10394    CROSSING_RIGHT   12.8611    True    220    15.43332    -10    8.0    None    100    5
10395    CROSSING_RIGHT   12.8611    True    220    15.43332    0    8.0    None    50    5
10396    CROSSING_RIGHT   12.8611    True    220    15.43332    0    8.0    None    100    5
