OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
899    OVERTAKEN   15    True    0    30    80    8.0    None    200    2
900    OVERTAKEN   15    True    0    30    80    8.0    None    500    2
901    OVERTAKEN   20    True    0    30    -80    8.0    None    200    2
902    OVERTAKEN   20    True    0    30    -80    8.0    None    500    2
903    OVERTAKEN   20    True    0    30    -50    8.0    None    200    2
904    OVERTAKEN   20    True    0    30    -50    8.0    None    500    2
905    OVERTAKEN   20    True    0    30    -20    8.0    None    200    2
906    OVERTAKEN   20    True    0    30    -20    8.0    None    500    2
907    OVERTAKEN   20    True    0    30    -10    8.0    None    200    2
908    OVERTAKEN   20    True    0    30    -10    8.0    None    500    2
909    OVERTAKEN   20    True    0    30    0    8.0    None    200    2
910    OVERTAKEN   20    True    0    30    0    8.0    None    500    2
911    OVERTAKEN   20    True    0    30    10    8.0    None    200    2
912    OVERTAKEN   20    True    0    30    10    8.0    None    500    2
913    OVERTAKEN   20    True    0    30    20    8.0    None    200    2
914    OVERTAKEN   20    True    0    30    20    8.0    None    500    2
915    OVERTAKEN   20    True    0    30    50    8.0    None    200    2
916    OVERTAKEN   20    True    0    30    50    8.0    None    500    2
917    OVERTAKEN   20    True    0    30    80    8.0    None    200    2
918    OVERTAKEN   20    True    0    30    80    8.0    None    500    2
919    OVERTAKEN   25    True    0    30    -80    8.0    None    200    2
920    OVERTAKEN   25    True    0    30    -80    8.0    None    500    2
921    OVERTAKEN   25    True    0    30    -50    8.0    None    200    2
922    OVERTAKEN   25    True    0    30    -50    8.0    None    500    2
923    OVERTAKEN   25    True    0    30    -20    8.0    None    200    2
924    OVERTAKEN   25    True    0    30    -20    8.0    None    500    2
925    OVERTAKEN   25    True    0    30    -10    8.0    None    200    2
926    OVERTAKEN   25    True    0    30    -10    8.0    None    500    2
927    OVERTAKEN   25    True    0    30    0    8.0    None    200    2
928    OVERTAKEN   25    True    0    30    0    8.0    None    500    2
929    OVERTAKEN   25    True    0    30    10    8.0    None    200    2
930    OVERTAKEN   25    True    0    30    10    8.0    None    500    2
931    OVERTAKEN   25    True    0    30    20    8.0    None    200    2
932    OVERTAKEN   25    True    0    30    20    8.0    None    500    2
933    OVERTAKEN   25    True    0    30    50    8.0    None    200    2
934    OVERTAKEN   25    True    0    30    50    8.0    None    500    2
935    OVERTAKEN   25    True    0    30    80    8.0    None    200    2
936    OVERTAKEN   25    True    0    30    80    8.0    None    500    2
937    OVERTAKING   8    True    20    3    -80    8.0    None    200    1
938    OVERTAKING   8    True    20    3    -80    8.0    None    500    1
939    OVERTAKING   8    True    20    3    -50    8.0    None    200    1
940    OVERTAKING   8    True    20    3    -50    8.0    None    500    1
941    OVERTAKING   8    True    20    3    -20    8.0    None    200    1
942    OVERTAKING   8    True    20    3    -20    8.0    None    500    1
943    OVERTAKING   8    True    20    3    -10    8.0    None    200    1
944    OVERTAKING   8    True    20    3    -10    8.0    None    500    1
945    OVERTAKING   8    True    20    3    0    8.0    None    200    1
946    OVERTAKING   8    True    20    3    0    8.0    None    500    1
947    OVERTAKING   8    True    20    3    10    8.0    None    200    1
948    OVERTAKING   8    True    20    3    10    8.0    None    500    1
949    OVERTAKING   8    True    20    3    20    8.0    None    200    1
950    OVERTAKING   8    True    20    3    20    8.0    None    500    1
951    OVERTAKING   8    True    20    3    50    8.0    None    200    1
952    OVERTAKING   8    True    20    3    50    8.0    None    500    1
953    OVERTAKING   8    True    20    3    80    8.0    None    200    1
954    OVERTAKING   8    True    20    3    80    8.0    None    500    1
955    OVERTAKING   10    True    20    3    -80    8.0    None    200    1
956    OVERTAKING   10    True    20    3    -80    8.0    None    500    1
957    OVERTAKING   10    True    20    3    -50    8.0    None    200    1
958    OVERTAKING   10    True    20    3    -50    8.0    None    500    1
959    OVERTAKING   10    True    20    3    -20    8.0    None    200    1
960    OVERTAKING   10    True    20    3    -20    8.0    None    500    1
961    OVERTAKING   10    True    20    3    -10    8.0    None    200    1
962    OVERTAKING   10    True    20    3    -10    8.0    None    500    1
963    OVERTAKING   10    True    20    3    0    8.0    None    200    1
964    OVERTAKING   10    True    20    3    0    8.0    None    500    1
965    OVERTAKING   10    True    20    3    10    8.0    None    200    1
966    OVERTAKING   10    True    20    3    10    8.0    None    500    1
967    OVERTAKING   10    True    20    3    20    8.0    None    200    1
968    OVERTAKING   10    True    20    3    20    8.0    None    500    1
969    OVERTAKING   10    True    20    3    50    8.0    None    200    1
970    OVERTAKING   10    True    20    3    50    8.0    None    500    1
971    OVERTAKING   10    True    20    3    80    8.0    None    200    1
972    OVERTAKING   10    True    20    3    80    8.0    None    500    1
973    OVERTAKING   15    True    20    3    -80    8.0    None    200    1
974    OVERTAKING   15    True    20    3    -80    8.0    None    500    1
975    OVERTAKING   15    True    20    3    -50    8.0    None    200    1
976    OVERTAKING   15    True    20    3    -50    8.0    None    500    1
977    OVERTAKING   15    True    20    3    -20    8.0    None    200    1
978    OVERTAKING   15    True    20    3    -20    8.0    None    500    1
979    OVERTAKING   15    True    20    3    -10    8.0    None    200    1
980    OVERTAKING   15    True    20    3    -10    8.0    None    500    1
981    OVERTAKING   15    True    20    3    0    8.0    None    200    1
982    OVERTAKING   15    True    20    3    0    8.0    None    500    1
983    OVERTAKING   15    True    20    3    10    8.0    None    200    1
984    OVERTAKING   15    True    20    3    10    8.0    None    500    1
985    OVERTAKING   15    True    20    3    20    8.0    None    200    1
986    OVERTAKING   15    True    20    3    20    8.0    None    500    1
987    OVERTAKING   15    True    20    3    50    8.0    None    200    1
988    OVERTAKING   15    True    20    3    50    8.0    None    500    1
989    OVERTAKING   15    True    20    3    80    8.0    None    200    1
990    OVERTAKING   15    True    20    3    80    8.0    None    500    1
991    OVERTAKING   20    True    20    3    -80    8.0    None    200    1
992    OVERTAKING   20    True    20    3    -80    8.0    None    500    1
993    OVERTAKING   20    True    20    3    -50    8.0    None    200    1
994    OVERTAKING   20    True    20    3    -50    8.0    None    500    1
995    OVERTAKING   20    True    20    3    -20    8.0    None    200    1
996    OVERTAKING   20    True    20    3    -20    8.0    None    500    1
997    OVERTAKING   20    True    20    3    -10    8.0    None    200    1
998    OVERTAKING   20    True    20    3    -10    8.0    None    500    1
999    OVERTAKING   20    True    20    3    0    8.0    None    200    1
1000    OVERTAKING   20    True    20    3    0    8.0    None    500    1
1001    OVERTAKING   20    True    20    3    10    8.0    None    200    1
1002    OVERTAKING   20    True    20    3    10    8.0    None    500    1
1003    OVERTAKING   20    True    20    3    20    8.0    None    200    1
1004    OVERTAKING   20    True    20    3    20    8.0    None    500    1
1005    OVERTAKING   20    True    20    3    50    8.0    None    200    1
1006    OVERTAKING   20    True    20    3    50    8.0    None    500    1
1007    OVERTAKING   20    True    20    3    80    8.0    None    200    1
1008    OVERTAKING   20    True    20    3    80    8.0    None    500    1
1009    OVERTAKING   25    True    20    3    -80    8.0    None    200    1
1010    OVERTAKING   25    True    20    3    -80    8.0    None    500    1
1011    OVERTAKING   25    True    20    3    -50    8.0    None    200    1
1012    OVERTAKING   25    True    20    3    -50    8.0    None    500    1
1013    OVERTAKING   25    True    20    3    -20    8.0    None    200    1
1014    OVERTAKING   25    True    20    3    -20    8.0    None    500    1
1015    OVERTAKING   25    True    20    3    -10    8.0    None    200    1
1016    OVERTAKING   25    True    20    3    -10    8.0    None    500    1
1017    OVERTAKING   25    True    20    3    0    8.0    None    200    1
1018    OVERTAKING   25    True    20    3    0    8.0    None    500    1
1019    OVERTAKING   25    True    20    3    10    8.0    None    200    1
1020    OVERTAKING   25    True    20    3    10    8.0    None    500    1
1021    OVERTAKING   25    True    20    3    20    8.0    None    200    1
1022    OVERTAKING   25    True    20    3    20    8.0    None    500    1
1023    OVERTAKING   25    True    20    3    50    8.0    None    200    1
1024    OVERTAKING   25    True    20    3    50    8.0    None    500    1
1025    OVERTAKING   25    True    20    3    80    8.0    None    200    1
1026    OVERTAKING   25    True    20    3    80    8.0    None    500    1
1027    OVERTAKING   30    True    20    3    -80    8.0    None    200    1
1028    OVERTAKING   30    True    20    3    -80    8.0    None    500    1
1029    OVERTAKING   30    True    20    3    -50    8.0    None    200    1
1030    OVERTAKING   30    True    20    3    -50    8.0    None    500    1
1031    OVERTAKING   30    True    20    3    -20    8.0    None    200    1
1032    OVERTAKING   30    True    20    3    -20    8.0    None    500    1
1033    OVERTAKING   30    True    20    3    -10    8.0    None    200    1
1034    OVERTAKING   30    True    20    3    -10    8.0    None    500    1
1035    OVERTAKING   30    True    20    3    0    8.0    None    200    1
1036    OVERTAKING   30    True    20    3    0    8.0    None    500    1
1037    OVERTAKING   30    True    20    3    10    8.0    None    200    1
1038    OVERTAKING   30    True    20    3    10    8.0    None    500    1
1039    OVERTAKING   30    True    20    3    20    8.0    None    200    1
1040    OVERTAKING   30    True    20    3    20    8.0    None    500    1
1041    OVERTAKING   30    True    20    3    50    8.0    None    200    1
1042    OVERTAKING   30    True    20    3    50    8.0    None    500    1
1043    OVERTAKING   30    True    20    3    80    8.0    None    200    1
1044    OVERTAKING   30    True    20    3    80    8.0    None    500    1
1045    OVERTAKING   8    True    20    5    -80    8.0    None    200    1
1046    OVERTAKING   8    True    20    5    -80    8.0    None    500    1
1047    OVERTAKING   8    True    20    5    -50    8.0    None    200    1
1048    OVERTAKING   8    True    20    5    -50    8.0    None    500    1
1049    OVERTAKING   8    True    20    5    -20    8.0    None    200    1
1050    OVERTAKING   8    True    20    5    -20    8.0    None    500    1
1051    OVERTAKING   8    True    20    5    -10    8.0    None    200    1
1052    OVERTAKING   8    True    20    5    -10    8.0    None    500    1
1053    OVERTAKING   8    True    20    5    0    8.0    None    200    1
1054    OVERTAKING   8    True    20    5    0    8.0    None    500    1
1055    OVERTAKING   8    True    20    5    10    8.0    None    200    1
1056    OVERTAKING   8    True    20    5    10    8.0    None    500    1
1057    OVERTAKING   8    True    20    5    20    8.0    None    200    1
1058    OVERTAKING   8    True    20    5    20    8.0    None    500    1
1059    OVERTAKING   8    True    20    5    50    8.0    None    200    1
1060    OVERTAKING   8    True    20    5    50    8.0    None    500    1
1061    OVERTAKING   8    True    20    5    80    8.0    None    200    1
1062    OVERTAKING   8    True    20    5    80    8.0    None    500    1
1063    OVERTAKING   10    True    20    5    -80    8.0    None    200    1
1064    OVERTAKING   10    True    20    5    -80    8.0    None    500    1
1065    OVERTAKING   10    True    20    5    -50    8.0    None    200    1
1066    OVERTAKING   10    True    20    5    -50    8.0    None    500    1
1067    OVERTAKING   10    True    20    5    -20    8.0    None    200    1
1068    OVERTAKING   10    True    20    5    -20    8.0    None    500    1
1069    OVERTAKING   10    True    20    5    -10    8.0    None    200    1
1070    OVERTAKING   10    True    20    5    -10    8.0    None    500    1
1071    OVERTAKING   10    True    20    5    0    8.0    None    200    1
1072    OVERTAKING   10    True    20    5    0    8.0    None    500    1
1073    OVERTAKING   10    True    20    5    10    8.0    None    200    1
1074    OVERTAKING   10    True    20    5    10    8.0    None    500    1
1075    OVERTAKING   10    True    20    5    20    8.0    None    200    1
1076    OVERTAKING   10    True    20    5    20    8.0    None    500    1
1077    OVERTAKING   10    True    20    5    50    8.0    None    200    1
1078    OVERTAKING   10    True    20    5    50    8.0    None    500    1
1079    OVERTAKING   10    True    20    5    80    8.0    None    200    1
1080    OVERTAKING   10    True    20    5    80    8.0    None    500    1
1081    OVERTAKING   15    True    20    5    -80    8.0    None    200    1
1082    OVERTAKING   15    True    20    5    -80    8.0    None    500    1
1083    OVERTAKING   15    True    20    5    -50    8.0    None    200    1
1084    OVERTAKING   15    True    20    5    -50    8.0    None    500    1
1085    OVERTAKING   15    True    20    5    -20    8.0    None    200    1
1086    OVERTAKING   15    True    20    5    -20    8.0    None    500    1
1087    OVERTAKING   15    True    20    5    -10    8.0    None    200    1
1088    OVERTAKING   15    True    20    5    -10    8.0    None    500    1
1089    OVERTAKING   15    True    20    5    0    8.0    None    200    1
1090    OVERTAKING   15    True    20    5    0    8.0    None    500    1
1091    OVERTAKING   15    True    20    5    10    8.0    None    200    1
1092    OVERTAKING   15    True    20    5    10    8.0    None    500    1
1093    OVERTAKING   15    True    20    5    20    8.0    None    200    1
1094    OVERTAKING   15    True    20    5    20    8.0    None    500    1
1095    OVERTAKING   15    True    20    5    50    8.0    None    200    1
1096    OVERTAKING   15    True    20    5    50    8.0    None    500    1
1097    OVERTAKING   15    True    20    5    80    8.0    None    200    1
1098    OVERTAKING   15    True    20    5    80    8.0    None    500    1
1099    OVERTAKING   20    True    20    5    -80    8.0    None    200    1
1100    OVERTAKING   20    True    20    5    -80    8.0    None    500    1
1101    OVERTAKING   20    True    20    5    -50    8.0    None    200    1
1102    OVERTAKING   20    True    20    5    -50    8.0    None    500    1
1103    OVERTAKING   20    True    20    5    -20    8.0    None    200    1
1104    OVERTAKING   20    True    20    5    -20    8.0    None    500    1
1105    OVERTAKING   20    True    20    5    -10    8.0    None    200    1
1106    OVERTAKING   20    True    20    5    -10    8.0    None    500    1
1107    OVERTAKING   20    True    20    5    0    8.0    None    200    1
1108    OVERTAKING   20    True    20    5    0    8.0    None    500    1
1109    OVERTAKING   20    True    20    5    10    8.0    None    200    1
1110    OVERTAKING   20    True    20    5    10    8.0    None    500    1
1111    OVERTAKING   20    True    20    5    20    8.0    None    200    1
1112    OVERTAKING   20    True    20    5    20    8.0    None    500    1
1113    OVERTAKING   20    True    20    5    50    8.0    None    200    1
1114    OVERTAKING   20    True    20    5    50    8.0    None    500    1
1115    OVERTAKING   20    True    20    5    80    8.0    None    200    1
1116    OVERTAKING   20    True    20    5    80    8.0    None    500    1
1117    OVERTAKING   25    True    20    5    -80    8.0    None    200    1
1118    OVERTAKING   25    True    20    5    -80    8.0    None    500    1
1119    OVERTAKING   25    True    20    5    -50    8.0    None    200    1
1120    OVERTAKING   25    True    20    5    -50    8.0    None    500    1
1121    OVERTAKING   25    True    20    5    -20    8.0    None    200    1
1122    OVERTAKING   25    True    20    5    -20    8.0    None    500    1
1123    OVERTAKING   25    True    20    5    -10    8.0    None    200    1
1124    OVERTAKING   25    True    20    5    -10    8.0    None    500    1
1125    OVERTAKING   25    True    20    5    0    8.0    None    200    1
1126    OVERTAKING   25    True    20    5    0    8.0    None    500    1
1127    OVERTAKING   25    True    20    5    10    8.0    None    200    1
1128    OVERTAKING   25    True    20    5    10    8.0    None    500    1
1129    OVERTAKING   25    True    20    5    20    8.0    None    200    1
1130    OVERTAKING   25    True    20    5    20    8.0    None    500    1
1131    OVERTAKING   25    True    20    5    50    8.0    None    200    1
1132    OVERTAKING   25    True    20    5    50    8.0    None    500    1
1133    OVERTAKING   25    True    20    5    80    8.0    None    200    1
1134    OVERTAKING   25    True    20    5    80    8.0    None    500    1
1135    OVERTAKING   30    True    20    5    -80    8.0    None    200    1
1136    OVERTAKING   30    True    20    5    -80    8.0    None    500    1
1137    OVERTAKING   30    True    20    5    -50    8.0    None    200    1
1138    OVERTAKING   30    True    20    5    -50    8.0    None    500    1
1139    OVERTAKING   30    True    20    5    -20    8.0    None    200    1
1140    OVERTAKING   30    True    20    5    -20    8.0    None    500    1
1141    OVERTAKING   30    True    20    5    -10    8.0    None    200    1
1142    OVERTAKING   30    True    20    5    -10    8.0    None    500    1
1143    OVERTAKING   30    True    20    5    0    8.0    None    200    1
1144    OVERTAKING   30    True    20    5    0    8.0    None    500    1
1145    OVERTAKING   30    True    20    5    10    8.0    None    200    1
1146    OVERTAKING   30    True    20    5    10    8.0    None    500    1
1147    OVERTAKING   30    True    20    5    20    8.0    None    200    1
1148    OVERTAKING   30    True    20    5    20    8.0    None    500    1
1149    OVERTAKING   30    True    20    5    50    8.0    None    200    1
1150    OVERTAKING   30    True    20    5    50    8.0    None    500    1
1151    OVERTAKING   30    True    20    5    80    8.0    None    200    1
1152    OVERTAKING   30    True    20    5    80    8.0    None    500    1
1153    OVERTAKEN   3    True    20    8    -80    8.0    None    200    2
1154    OVERTAKEN   3    True    20    8    -80    8.0    None    500    2
1155    OVERTAKEN   3    True    20    8    -50    8.0    None    200    2
1156    OVERTAKEN   3    True    20    8    -50    8.0    None    500    2
1157    OVERTAKEN   3    True    20    8    -20    8.0    None    200    2
1158    OVERTAKEN   3    True    20    8    -20    8.0    None    500    2
1159    OVERTAKEN   3    True    20    8    -10    8.0    None    200    2
1160    OVERTAKEN   3    True    20    8    -10    8.0    None    500    2
1161    OVERTAKEN   3    True    20    8    0    8.0    None    200    2
1162    OVERTAKEN   3    True    20    8    0    8.0    None    500    2
1163    OVERTAKEN   3    True    20    8    10    8.0    None    200    2
1164    OVERTAKEN   3    True    20    8    10    8.0    None    500    2
1165    OVERTAKEN   3    True    20    8    20    8.0    None    200    2
1166    OVERTAKEN   3    True    20    8    20    8.0    None    500    2
1167    OVERTAKEN   3    True    20    8    50    8.0    None    200    2
1168    OVERTAKEN   3    True    20    8    50    8.0    None    500    2
1169    OVERTAKEN   3    True    20    8    80    8.0    None    200    2
1170    OVERTAKEN   3    True    20    8    80    8.0    None    500    2
1171    OVERTAKEN   5    True    20    8    -80    8.0    None    200    2
1172    OVERTAKEN   5    True    20    8    -80    8.0    None    500    2
1173    OVERTAKEN   5    True    20    8    -50    8.0    None    200    2
1174    OVERTAKEN   5    True    20    8    -50    8.0    None    500    2
1175    OVERTAKEN   5    True    20    8    -20    8.0    None    200    2
1176    OVERTAKEN   5    True    20    8    -20    8.0    None    500    2
1177    OVERTAKEN   5    True    20    8    -10    8.0    None    200    2
1178    OVERTAKEN   5    True    20    8    -10    8.0    None    500    2
1179    OVERTAKEN   5    True    20    8    0    8.0    None    200    2
1180    OVERTAKEN   5    True    20    8    0    8.0    None    500    2
1181    OVERTAKEN   5    True    20    8    10    8.0    None    200    2
1182    OVERTAKEN   5    True    20    8    10    8.0    None    500    2
1183    OVERTAKEN   5    True    20    8    20    8.0    None    200    2
1184    OVERTAKEN   5    True    20    8    20    8.0    None    500    2
1185    OVERTAKEN   5    True    20    8    50    8.0    None    200    2
1186    OVERTAKEN   5    True    20    8    50    8.0    None    500    2
1187    OVERTAKEN   5    True    20    8    80    8.0    None    200    2
1188    OVERTAKEN   5    True    20    8    80    8.0    None    500    2
1189    OVERTAKING   15    True    20    8    -80    8.0    None    200    1
1190    OVERTAKING   15    True    20    8    -80    8.0    None    500    1
1191    OVERTAKING   15    True    20    8    -50    8.0    None    200    1
1192    OVERTAKING   15    True    20    8    -50    8.0    None    500    1
1193    OVERTAKING   15    True    20    8    -20    8.0    None    200    1
1194    OVERTAKING   15    True    20    8    -20    8.0    None    500    1
1195    OVERTAKING   15    True    20    8    -10    8.0    None    200    1
1196    OVERTAKING   15    True    20    8    -10    8.0    None    500    1
1197    OVERTAKING   15    True    20    8    0    8.0    None    200    1
1198    OVERTAKING   15    True    20    8    0    8.0    None    500    1
1199    OVERTAKING   15    True    20    8    10    8.0    None    200    1
1200    OVERTAKING   15    True    20    8    10    8.0    None    500    1
1201    OVERTAKING   15    True    20    8    20    8.0    None    200    1
1202    OVERTAKING   15    True    20    8    20    8.0    None    500    1
1203    OVERTAKING   15    True    20    8    50    8.0    None    200    1
1204    OVERTAKING   15    True    20    8    50    8.0    None    500    1
1205    OVERTAKING   15    True    20    8    80    8.0    None    200    1
1206    OVERTAKING   15    True    20    8    80    8.0    None    500    1
1207    OVERTAKING   20    True    20    8    -80    8.0    None    200    1
1208    OVERTAKING   20    True    20    8    -80    8.0    None    500    1
1209    OVERTAKING   20    True    20    8    -50    8.0    None    200    1
1210    OVERTAKING   20    True    20    8    -50    8.0    None    500    1
1211    OVERTAKING   20    True    20    8    -20    8.0    None    200    1
1212    OVERTAKING   20    True    20    8    -20    8.0    None    500    1
1213    OVERTAKING   20    True    20    8    -10    8.0    None    200    1
1214    OVERTAKING   20    True    20    8    -10    8.0    None    500    1
1215    OVERTAKING   20    True    20    8    0    8.0    None    200    1
1216    OVERTAKING   20    True    20    8    0    8.0    None    500    1
1217    OVERTAKING   20    True    20    8    10    8.0    None    200    1
1218    OVERTAKING   20    True    20    8    10    8.0    None    500    1
1219    OVERTAKING   20    True    20    8    20    8.0    None    200    1
1220    OVERTAKING   20    True    20    8    20    8.0    None    500    1
1221    OVERTAKING   20    True    20    8    50    8.0    None    200    1
1222    OVERTAKING   20    True    20    8    50    8.0    None    500    1
1223    OVERTAKING   20    True    20    8    80    8.0    None    200    1
1224    OVERTAKING   20    True    20    8    80    8.0    None    500    1
1225    OVERTAKING   25    True    20    8    -80    8.0    None    200    1
1226    OVERTAKING   25    True    20    8    -80    8.0    None    500    1
1227    OVERTAKING   25    True    20    8    -50    8.0    None    200    1
1228    OVERTAKING   25    True    20    8    -50    8.0    None    500    1
1229    OVERTAKING   25    True    20    8    -20    8.0    None    200    1
1230    OVERTAKING   25    True    20    8    -20    8.0    None    500    1
1231    OVERTAKING   25    True    20    8    -10    8.0    None    200    1
1232    OVERTAKING   25    True    20    8    -10    8.0    None    500    1
1233    OVERTAKING   25    True    20    8    0    8.0    None    200    1
1234    OVERTAKING   25    True    20    8    0    8.0    None    500    1
1235    OVERTAKING   25    True    20    8    10    8.0    None    200    1
1236    OVERTAKING   25    True    20    8    10    8.0    None    500    1
1237    OVERTAKING   25    True    20    8    20    8.0    None    200    1
1238    OVERTAKING   25    True    20    8    20    8.0    None    500    1
1239    OVERTAKING   25    True    20    8    50    8.0    None    200    1
1240    OVERTAKING   25    True    20    8    50    8.0    None    500    1
1241    OVERTAKING   25    True    20    8    80    8.0    None    200    1
1242    OVERTAKING   25    True    20    8    80    8.0    None    500    1
1243    OVERTAKING   30    True    20    8    -80    8.0    None    200    1
1244    OVERTAKING   30    True    20    8    -80    8.0    None    500    1
1245    OVERTAKING   30    True    20    8    -50    8.0    None    200    1
1246    OVERTAKING   30    True    20    8    -50    8.0    None    500    1
1247    OVERTAKING   30    True    20    8    -20    8.0    None    200    1
1248    OVERTAKING   30    True    20    8    -20    8.0    None    500    1
1249    OVERTAKING   30    True    20    8    -10    8.0    None    200    1
1250    OVERTAKING   30    True    20    8    -10    8.0    None    500    1
1251    OVERTAKING   30    True    20    8    0    8.0    None    200    1
1252    OVERTAKING   30    True    20    8    0    8.0    None    500    1
1253    OVERTAKING   30    True    20    8    10    8.0    None    200    1
1254    OVERTAKING   30    True    20    8    10    8.0    None    500    1
1255    OVERTAKING   30    True    20    8    20    8.0    None    200    1
1256    OVERTAKING   30    True    20    8    20    8.0    None    500    1
1257    OVERTAKING   30    True    20    8    50    8.0    None    200    1
1258    OVERTAKING   30    True    20    8    50    8.0    None    500    1
1259    OVERTAKING   30    True    20    8    80    8.0    None    200    1
1260    OVERTAKING   30    True    20    8    80    8.0    None    500    1
1261    OVERTAKEN   3    True    20    10    -80    8.0    None    200    2
1262    OVERTAKEN   3    True    20    10    -80    8.0    None    500    2
1263    OVERTAKEN   3    True    20    10    -50    8.0    None    200    2
1264    OVERTAKEN   3    True    20    10    -50    8.0    None    500    2
1265    OVERTAKEN   3    True    20    10    -20    8.0    None    200    2
1266    OVERTAKEN   3    True    20    10    -20    8.0    None    500    2
1267    OVERTAKEN   3    True    20    10    -10    8.0    None    200    2
1268    OVERTAKEN   3    True    20    10    -10    8.0    None    500    2
1269    OVERTAKEN   3    True    20    10    0    8.0    None    200    2
1270    OVERTAKEN   3    True    20    10    0    8.0    None    500    2
1271    OVERTAKEN   3    True    20    10    10    8.0    None    200    2
1272    OVERTAKEN   3    True    20    10    10    8.0    None    500    2
1273    OVERTAKEN   3    True    20    10    20    8.0    None    200    2
1274    OVERTAKEN   3    True    20    10    20    8.0    None    500    2
1275    OVERTAKEN   3    True    20    10    50    8.0    None    200    2
1276    OVERTAKEN   3    True    20    10    50    8.0    None    500    2
1277    OVERTAKEN   3    True    20    10    80    8.0    None    200    2
1278    OVERTAKEN   3    True    20    10    80    8.0    None    500    2
1279    OVERTAKEN   5    True    20    10    -80    8.0    None    200    2
1280    OVERTAKEN   5    True    20    10    -80    8.0    None    500    2
1281    OVERTAKEN   5    True    20    10    -50    8.0    None    200    2
1282    OVERTAKEN   5    True    20    10    -50    8.0    None    500    2
1283    OVERTAKEN   5    True    20    10    -20    8.0    None    200    2
1284    OVERTAKEN   5    True    20    10    -20    8.0    None    500    2
1285    OVERTAKEN   5    True    20    10    -10    8.0    None    200    2
1286    OVERTAKEN   5    True    20    10    -10    8.0    None    500    2
1287    OVERTAKEN   5    True    20    10    0    8.0    None    200    2
1288    OVERTAKEN   5    True    20    10    0    8.0    None    500    2
1289    OVERTAKEN   5    True    20    10    10    8.0    None    200    2
1290    OVERTAKEN   5    True    20    10    10    8.0    None    500    2
1291    OVERTAKEN   5    True    20    10    20    8.0    None    200    2
1292    OVERTAKEN   5    True    20    10    20    8.0    None    500    2
1293    OVERTAKEN   5    True    20    10    50    8.0    None    200    2
1294    OVERTAKEN   5    True    20    10    50    8.0    None    500    2
1295    OVERTAKEN   5    True    20    10    80    8.0    None    200    2
1296    OVERTAKEN   5    True    20    10    80    8.0    None    500    2
1297    OVERTAKING   15    True    20    10    -80    8.0    None    200    1
1298    OVERTAKING   15    True    20    10    -80    8.0    None    500    1
1299    OVERTAKING   15    True    20    10    -50    8.0    None    200    1
1300    OVERTAKING   15    True    20    10    -50    8.0    None    500    1
1301    OVERTAKING   15    True    20    10    -20    8.0    None    200    1
1302    OVERTAKING   15    True    20    10    -20    8.0    None    500    1
1303    OVERTAKING   15    True    20    10    -10    8.0    None    200    1
1304    OVERTAKING   15    True    20    10    -10    8.0    None    500    1
1305    OVERTAKING   15    True    20    10    0    8.0    None    200    1
1306    OVERTAKING   15    True    20    10    0    8.0    None    500    1
1307    OVERTAKING   15    True    20    10    10    8.0    None    200    1
1308    OVERTAKING   15    True    20    10    10    8.0    None    500    1
1309    OVERTAKING   15    True    20    10    20    8.0    None    200    1
1310    OVERTAKING   15    True    20    10    20    8.0    None    500    1
1311    OVERTAKING   15    True    20    10    50    8.0    None    200    1
1312    OVERTAKING   15    True    20    10    50    8.0    None    500    1
1313    OVERTAKING   15    True    20    10    80    8.0    None    200    1
1314    OVERTAKING   15    True    20    10    80    8.0    None    500    1
1315    OVERTAKING   20    True    20    10    -80    8.0    None    200    1
1316    OVERTAKING   20    True    20    10    -80    8.0    None    500    1
1317    OVERTAKING   20    True    20    10    -50    8.0    None    200    1
1318    OVERTAKING   20    True    20    10    -50    8.0    None    500    1
1319    OVERTAKING   20    True    20    10    -20    8.0    None    200    1
1320    OVERTAKING   20    True    20    10    -20    8.0    None    500    1
1321    OVERTAKING   20    True    20    10    -10    8.0    None    200    1
1322    OVERTAKING   20    True    20    10    -10    8.0    None    500    1
1323    OVERTAKING   20    True    20    10    0    8.0    None    200    1
1324    OVERTAKING   20    True    20    10    0    8.0    None    500    1
1325    OVERTAKING   20    True    20    10    10    8.0    None    200    1
1326    OVERTAKING   20    True    20    10    10    8.0    None    500    1
1327    OVERTAKING   20    True    20    10    20    8.0    None    200    1
1328    OVERTAKING   20    True    20    10    20    8.0    None    500    1
1329    OVERTAKING   20    True    20    10    50    8.0    None    200    1
1330    OVERTAKING   20    True    20    10    50    8.0    None    500    1
1331    OVERTAKING   20    True    20    10    80    8.0    None    200    1
1332    OVERTAKING   20    True    20    10    80    8.0    None    500    1
1333    OVERTAKING   25    True    20    10    -80    8.0    None    200    1
1334    OVERTAKING   25    True    20    10    -80    8.0    None    500    1
1335    OVERTAKING   25    True    20    10    -50    8.0    None    200    1
1336    OVERTAKING   25    True    20    10    -50    8.0    None    500    1
1337    OVERTAKING   25    True    20    10    -20    8.0    None    200    1
1338    OVERTAKING   25    True    20    10    -20    8.0    None    500    1
1339    OVERTAKING   25    True    20    10    -10    8.0    None    200    1
1340    OVERTAKING   25    True    20    10    -10    8.0    None    500    1
