OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
10411    HEAD_ON   4.115552    True    180    5.14444    -10    8.0    None    200    4
10412    HEAD_ON   4.115552    True    180    5.14444    -10    8.0    None    500    4
10413    HEAD_ON   4.115552    True    180    5.14444    0    8.0    None    200    4
10414    HEAD_ON   4.115552    True    180    5.14444    0    8.0    None    500    4
10415    HEAD_ON   4.115552    True    180    5.14444    10    8.0    None    200    4
10416    HEAD_ON   4.115552    True    180    5.14444    10    8.0    None    500    4
10417    HEAD_ON   4.115552    True    180    5.14444    20    8.0    None    200    4
10418    HEAD_ON   4.115552    True    180    5.14444    20    8.0    None    500    4
10419    HEAD_ON   4.115552    True    180    5.14444    50    8.0    None    200    4
10420    HEAD_ON   4.115552    True    180    5.14444    50    8.0    None    500    4
10421    HEAD_ON   4.115552    True    180    5.14444    80    8.0    None    200    4
10422    HEAD_ON   4.115552    True    180    5.14444    80    8.0    None    500    4
10423    HEAD_ON   5.14444    True    180    5.14444    -80    8.0    None    200    4
10424    HEAD_ON   5.14444    True    180    5.14444    -80    8.0    None    500    4
10425    HEAD_ON   5.14444    True    180    5.14444    -50    8.0    None    200    4
10426    HEAD_ON   5.14444    True    180    5.14444    -50    8.0    None    500    4
10427    HEAD_ON   5.14444    True    180    5.14444    -20    8.0    None    200    4
10428    HEAD_ON   5.14444    True    180    5.14444    -20    8.0    None    500    4
10429    HEAD_ON   5.14444    True    180    5.14444    -10    8.0    None    200    4
10430    HEAD_ON   5.14444    True    180    5.14444    -10    8.0    None    500    4
10431    HEAD_ON   5.14444    True    180    5.14444    0    8.0    None    200    4
10432    HEAD_ON   5.14444    True    180    5.14444    0    8.0    None    500    4
10433    HEAD_ON   5.14444    True    180    5.14444    10    8.0    None    200    4
10434    HEAD_ON   5.14444    True    180    5.14444    10    8.0    None    500    4
10435    HEAD_ON   5.14444    True    180    5.14444    20    8.0    None    200    4
10436    HEAD_ON   5.14444    True    180    5.14444    20    8.0    None    500    4
10437    HEAD_ON   5.14444    True    180    5.14444    50    8.0    None    200    4
10438    HEAD_ON   5.14444    True    180    5.14444    50    8.0    None    500    4
10439    HEAD_ON   5.14444    True    180    5.14444    80    8.0    None    200    4
10440    HEAD_ON   5.14444    True    180    5.14444    80    8.0    None    500    4
10441    HEAD_ON   7.71666    True    180    5.14444    -80    8.0    None    200    4
10442    HEAD_ON   7.71666    True    180    5.14444    -80    8.0    None    500    4
10443    HEAD_ON   7.71666    True    180    5.14444    -50    8.0    None    200    4
10444    HEAD_ON   7.71666    True    180    5.14444    -50    8.0    None    500    4
10445    HEAD_ON   7.71666    True    180    5.14444    -20    8.0    None    200    4
10446    HEAD_ON   7.71666    True    180    5.14444    -20    8.0    None    500    4
10447    HEAD_ON   7.71666    True    180    5.14444    -10    8.0    None    200    4
10448    HEAD_ON   7.71666    True    180    5.14444    -10    8.0    None    500    4
10449    HEAD_ON   7.71666    True    180    5.14444    0    8.0    None    200    4
10450    HEAD_ON   7.71666    True    180    5.14444    0    8.0    None    500    4
10451    HEAD_ON   7.71666    True    180    5.14444    10    8.0    None    200    4
10452    HEAD_ON   7.71666    True    180    5.14444    10    8.0    None    500    4
10453    HEAD_ON   7.71666    True    180    5.14444    20    8.0    None    200    4
10454    HEAD_ON   7.71666    True    180    5.14444    20    8.0    None    500    4
10455    HEAD_ON   7.71666    True    180    5.14444    50    8.0    None    200    4
10456    HEAD_ON   7.71666    True    180    5.14444    50    8.0    None    500    4
10457    HEAD_ON   7.71666    True    180    5.14444    80    8.0    None    200    4
10458    HEAD_ON   7.71666    True    180    5.14444    80    8.0    None    500    4
10459    HEAD_ON   10.28888    True    180    5.14444    -80    8.0    None    200    4
10460    HEAD_ON   10.28888    True    180    5.14444    -80    8.0    None    500    4
10461    HEAD_ON   10.28888    True    180    5.14444    -50    8.0    None    200    4
10462    HEAD_ON   10.28888    True    180    5.14444    -50    8.0    None    500    4
10463    HEAD_ON   10.28888    True    180    5.14444    -20    8.0    None    200    4
10464    HEAD_ON   10.28888    True    180    5.14444    -20    8.0    None    500    4
10465    HEAD_ON   10.28888    True    180    5.14444    -10    8.0    None    200    4
10466    HEAD_ON   10.28888    True    180    5.14444    -10    8.0    None    500    4
10467    HEAD_ON   10.28888    True    180    5.14444    0    8.0    None    200    4
10468    HEAD_ON   10.28888    True    180    5.14444    0    8.0    None    500    4
10469    HEAD_ON   10.28888    True    180    5.14444    10    8.0    None    200    4
10470    HEAD_ON   10.28888    True    180    5.14444    10    8.0    None    500    4
10471    HEAD_ON   10.28888    True    180    5.14444    20    8.0    None    200    4
10472    HEAD_ON   10.28888    True    180    5.14444    20    8.0    None    500    4
10473    HEAD_ON   10.28888    True    180    5.14444    50    8.0    None    200    4
10474    HEAD_ON   10.28888    True    180    5.14444    50    8.0    None    500    4
10475    HEAD_ON   10.28888    True    180    5.14444    80    8.0    None    200    4
10476    HEAD_ON   10.28888    True    180    5.14444    80    8.0    None    500    4
10477    HEAD_ON   12.8611    True    180    5.14444    -80    8.0    None    200    4
10478    HEAD_ON   12.8611    True    180    5.14444    -80    8.0    None    500    4
10479    HEAD_ON   12.8611    True    180    5.14444    -50    8.0    None    200    4
10480    HEAD_ON   12.8611    True    180    5.14444    -50    8.0    None    500    4
10481    HEAD_ON   12.8611    True    180    5.14444    -20    8.0    None    200    4
10482    HEAD_ON   12.8611    True    180    5.14444    -20    8.0    None    500    4
10483    HEAD_ON   12.8611    True    180    5.14444    -10    8.0    None    200    4
10484    HEAD_ON   12.8611    True    180    5.14444    -10    8.0    None    500    4
10485    HEAD_ON   12.8611    True    180    5.14444    0    8.0    None    200    4
10486    HEAD_ON   12.8611    True    180    5.14444    0    8.0    None    500    4
10487    HEAD_ON   12.8611    True    180    5.14444    10    8.0    None    200    4
10488    HEAD_ON   12.8611    True    180    5.14444    10    8.0    None    500    4
10489    HEAD_ON   12.8611    True    180    5.14444    20    8.0    None    200    4
10490    HEAD_ON   12.8611    True    180    5.14444    20    8.0    None    500    4
10491    HEAD_ON   12.8611    True    180    5.14444    50    8.0    None    200    4
10492    HEAD_ON   12.8611    True    180    5.14444    50    8.0    None    500    4
10493    HEAD_ON   12.8611    True    180    5.14444    80    8.0    None    200    4
10494    HEAD_ON   12.8611    True    180    5.14444    80    8.0    None    500    4
10495    HEAD_ON   15.43332    True    180    5.14444    -80    8.0    None    200    4
10496    HEAD_ON   15.43332    True    180    5.14444    -80    8.0    None    500    4
10497    HEAD_ON   15.43332    True    180    5.14444    -50    8.0    None    200    4
10498    HEAD_ON   15.43332    True    180    5.14444    -50    8.0    None    500    4
10499    HEAD_ON   15.43332    True    180    5.14444    -20    8.0    None    200    4
10500    HEAD_ON   15.43332    True    180    5.14444    -20    8.0    None    500    4
10501    HEAD_ON   15.43332    True    180    5.14444    -10    8.0    None    200    4
10502    HEAD_ON   15.43332    True    180    5.14444    -10    8.0    None    500    4
10503    HEAD_ON   15.43332    True    180    5.14444    0    8.0    None    200    4
10504    HEAD_ON   15.43332    True    180    5.14444    0    8.0    None    500    4
10505    HEAD_ON   15.43332    True    180    5.14444    10    8.0    None    200    4
10506    HEAD_ON   15.43332    True    180    5.14444    10    8.0    None    500    4
10507    HEAD_ON   15.43332    True    180    5.14444    20    8.0    None    200    4
10508    HEAD_ON   15.43332    True    180    5.14444    20    8.0    None    500    4
10509    HEAD_ON   15.43332    True    180    5.14444    50    8.0    None    200    4
10510    HEAD_ON   15.43332    True    180    5.14444    50    8.0    None    500    4
10511    HEAD_ON   15.43332    True    180    5.14444    80    8.0    None    200    4
10512    HEAD_ON   15.43332    True    180    5.14444    80    8.0    None    500    4
10513    HEAD_ON   1.543332    True    180    7.71666    -80    8.0    None    200    4
10514    HEAD_ON   1.543332    True    180    7.71666    -80    8.0    None    500    4
10515    HEAD_ON   1.543332    True    180    7.71666    -50    8.0    None    200    4
10516    HEAD_ON   1.543332    True    180    7.71666    -50    8.0    None    500    4
10517    HEAD_ON   1.543332    True    180    7.71666    -20    8.0    None    200    4
10518    HEAD_ON   1.543332    True    180    7.71666    -20    8.0    None    500    4
10519    HEAD_ON   1.543332    True    180    7.71666    -10    8.0    None    200    4
10520    HEAD_ON   1.543332    True    180    7.71666    -10    8.0    None    500    4
10521    HEAD_ON   1.543332    True    180    7.71666    0    8.0    None    200    4
10522    HEAD_ON   1.543332    True    180    7.71666    0    8.0    None    500    4
10523    HEAD_ON   1.543332    True    180    7.71666    10    8.0    None    200    4
10524    HEAD_ON   1.543332    True    180    7.71666    10    8.0    None    500    4
10525    HEAD_ON   1.543332    True    180    7.71666    20    8.0    None    200    4
10526    HEAD_ON   1.543332    True    180    7.71666    20    8.0    None    500    4
10527    HEAD_ON   1.543332    True    180    7.71666    50    8.0    None    200    4
10528    HEAD_ON   1.543332    True    180    7.71666    50    8.0    None    500    4
10529    HEAD_ON   1.543332    True    180    7.71666    80    8.0    None    200    4
10530    HEAD_ON   1.543332    True    180    7.71666    80    8.0    None    500    4
10531    HEAD_ON   2.57222    True    180    7.71666    -80    8.0    None    200    4
10532    HEAD_ON   2.57222    True    180    7.71666    -80    8.0    None    500    4
10533    HEAD_ON   2.57222    True    180    7.71666    -50    8.0    None    200    4
10534    HEAD_ON   2.57222    True    180    7.71666    -50    8.0    None    500    4
10535    HEAD_ON   2.57222    True    180    7.71666    -20    8.0    None    200    4
10536    HEAD_ON   2.57222    True    180    7.71666    -20    8.0    None    500    4
10537    HEAD_ON   2.57222    True    180    7.71666    -10    8.0    None    200    4
10538    HEAD_ON   2.57222    True    180    7.71666    -10    8.0    None    500    4
10539    HEAD_ON   2.57222    True    180    7.71666    0    8.0    None    200    4
10540    HEAD_ON   2.57222    True    180    7.71666    0    8.0    None    500    4
10541    HEAD_ON   2.57222    True    180    7.71666    10    8.0    None    200    4
10542    HEAD_ON   2.57222    True    180    7.71666    10    8.0    None    500    4
10543    HEAD_ON   2.57222    True    180    7.71666    20    8.0    None    200    4
10544    HEAD_ON   2.57222    True    180    7.71666    20    8.0    None    500    4
10545    HEAD_ON   2.57222    True    180    7.71666    50    8.0    None    200    4
10546    HEAD_ON   2.57222    True    180    7.71666    50    8.0    None    500    4
10547    HEAD_ON   2.57222    True    180    7.71666    80    8.0    None    200    4
10548    HEAD_ON   2.57222    True    180    7.71666    80    8.0    None    500    4
10549    HEAD_ON   4.115552    True    180    7.71666    -80    8.0    None    200    4
10550    HEAD_ON   4.115552    True    180    7.71666    -80    8.0    None    500    4
10551    HEAD_ON   4.115552    True    180    7.71666    -50    8.0    None    200    4
10552    HEAD_ON   4.115552    True    180    7.71666    -50    8.0    None    500    4
10553    HEAD_ON   4.115552    True    180    7.71666    -20    8.0    None    200    4
10554    HEAD_ON   4.115552    True    180    7.71666    -20    8.0    None    500    4
10555    HEAD_ON   4.115552    True    180    7.71666    -10    8.0    None    200    4
10556    HEAD_ON   4.115552    True    180    7.71666    -10    8.0    None    500    4
10557    HEAD_ON   4.115552    True    180    7.71666    0    8.0    None    200    4
10558    HEAD_ON   4.115552    True    180    7.71666    0    8.0    None    500    4
10559    HEAD_ON   4.115552    True    180    7.71666    10    8.0    None    200    4
10560    HEAD_ON   4.115552    True    180    7.71666    10    8.0    None    500    4
10561    HEAD_ON   4.115552    True    180    7.71666    20    8.0    None    200    4
10562    HEAD_ON   4.115552    True    180    7.71666    20    8.0    None    500    4
10563    HEAD_ON   4.115552    True    180    7.71666    50    8.0    None    200    4
10564    HEAD_ON   4.115552    True    180    7.71666    50    8.0    None    500    4
10565    HEAD_ON   4.115552    True    180    7.71666    80    8.0    None    200    4
10566    HEAD_ON   4.115552    True    180    7.71666    80    8.0    None    500    4
10567    HEAD_ON   5.14444    True    180    7.71666    -80    8.0    None    200    4
10568    HEAD_ON   5.14444    True    180    7.71666    -80    8.0    None    500    4
10569    HEAD_ON   5.14444    True    180    7.71666    -50    8.0    None    200    4
10570    HEAD_ON   5.14444    True    180    7.71666    -50    8.0    None    500    4
10571    HEAD_ON   5.14444    True    180    7.71666    -20    8.0    None    200    4
10572    HEAD_ON   5.14444    True    180    7.71666    -20    8.0    None    500    4
10573    HEAD_ON   5.14444    True    180    7.71666    -10    8.0    None    200    4
10574    HEAD_ON   5.14444    True    180    7.71666    -10    8.0    None    500    4
10575    HEAD_ON   5.14444    True    180    7.71666    0    8.0    None    200    4
10576    HEAD_ON   5.14444    True    180    7.71666    0    8.0    None    500    4
10577    HEAD_ON   5.14444    True    180    7.71666    10    8.0    None    200    4
10578    HEAD_ON   5.14444    True    180    7.71666    10    8.0    None    500    4
10579    HEAD_ON   5.14444    True    180    7.71666    20    8.0    None    200    4
10580    HEAD_ON   5.14444    True    180    7.71666    20    8.0    None    500    4
10581    HEAD_ON   5.14444    True    180    7.71666    50    8.0    None    200    4
10582    HEAD_ON   5.14444    True    180    7.71666    50    8.0    None    500    4
10583    HEAD_ON   5.14444    True    180    7.71666    80    8.0    None    200    4
10584    HEAD_ON   5.14444    True    180    7.71666    80    8.0    None    500    4
10585    HEAD_ON   7.71666    True    180    7.71666    -80    8.0    None    200    4
10586    HEAD_ON   7.71666    True    180    7.71666    -80    8.0    None    500    4
10587    HEAD_ON   7.71666    True    180    7.71666    -50    8.0    None    200    4
10588    HEAD_ON   7.71666    True    180    7.71666    -50    8.0    None    500    4
10589    HEAD_ON   7.71666    True    180    7.71666    -20    8.0    None    200    4
10590    HEAD_ON   7.71666    True    180    7.71666    -20    8.0    None    500    4
10591    HEAD_ON   7.71666    True    180    7.71666    -10    8.0    None    200    4
10592    HEAD_ON   7.71666    True    180    7.71666    -10    8.0    None    500    4
10593    HEAD_ON   7.71666    True    180    7.71666    0    8.0    None    200    4
10594    HEAD_ON   7.71666    True    180    7.71666    0    8.0    None    500    4
10595    HEAD_ON   7.71666    True    180    7.71666    10    8.0    None    200    4
10596    HEAD_ON   7.71666    True    180    7.71666    10    8.0    None    500    4
10597    HEAD_ON   7.71666    True    180    7.71666    20    8.0    None    200    4
10598    HEAD_ON   7.71666    True    180    7.71666    20    8.0    None    500    4
10599    HEAD_ON   7.71666    True    180    7.71666    50    8.0    None    200    4
10600    HEAD_ON   7.71666    True    180    7.71666    50    8.0    None    500    4
10601    HEAD_ON   7.71666    True    180    7.71666    80    8.0    None    200    4
10602    HEAD_ON   7.71666    True    180    7.71666    80    8.0    None    500    4
10603    HEAD_ON   10.28888    True    180    7.71666    -80    8.0    None    200    4
10604    HEAD_ON   10.28888    True    180    7.71666    -80    8.0    None    500    4
10605    HEAD_ON   10.28888    True    180    7.71666    -50    8.0    None    200    4
10606    HEAD_ON   10.28888    True    180    7.71666    -50    8.0    None    500    4
10607    HEAD_ON   10.28888    True    180    7.71666    -20    8.0    None    200    4
10608    HEAD_ON   10.28888    True    180    7.71666    -20    8.0    None    500    4
10609    HEAD_ON   10.28888    True    180    7.71666    -10    8.0    None    200    4
10610    HEAD_ON   10.28888    True    180    7.71666    -10    8.0    None    500    4
10611    HEAD_ON   10.28888    True    180    7.71666    0    8.0    None    200    4
10612    HEAD_ON   10.28888    True    180    7.71666    0    8.0    None    500    4
10613    HEAD_ON   10.28888    True    180    7.71666    10    8.0    None    200    4
10614    HEAD_ON   10.28888    True    180    7.71666    10    8.0    None    500    4
10615    HEAD_ON   10.28888    True    180    7.71666    20    8.0    None    200    4
10616    HEAD_ON   10.28888    True    180    7.71666    20    8.0    None    500    4
10617    HEAD_ON   10.28888    True    180    7.71666    50    8.0    None    200    4
10618    HEAD_ON   10.28888    True    180    7.71666    50    8.0    None    500    4
10619    HEAD_ON   10.28888    True    180    7.71666    80    8.0    None    200    4
10620    HEAD_ON   10.28888    True    180    7.71666    80    8.0    None    500    4
10621    HEAD_ON   12.8611    True    180    7.71666    -80    8.0    None    200    4
10622    HEAD_ON   12.8611    True    180    7.71666    -80    8.0    None    500    4
10623    HEAD_ON   12.8611    True    180    7.71666    -50    8.0    None    200    4
10624    HEAD_ON   12.8611    True    180    7.71666    -50    8.0    None    500    4
10625    HEAD_ON   12.8611    True    180    7.71666    -20    8.0    None    200    4
10626    HEAD_ON   12.8611    True    180    7.71666    -20    8.0    None    500    4
10627    HEAD_ON   12.8611    True    180    7.71666    -10    8.0    None    200    4
10628    HEAD_ON   12.8611    True    180    7.71666    -10    8.0    None    500    4
10629    HEAD_ON   12.8611    True    180    7.71666    0    8.0    None    200    4
10630    HEAD_ON   12.8611    True    180    7.71666    0    8.0    None    500    4
10631    HEAD_ON   12.8611    True    180    7.71666    10    8.0    None    200    4
10632    HEAD_ON   12.8611    True    180    7.71666    10    8.0    None    500    4
10633    HEAD_ON   12.8611    True    180    7.71666    20    8.0    None    200    4
10634    HEAD_ON   12.8611    True    180    7.71666    20    8.0    None    500    4
10635    HEAD_ON   12.8611    True    180    7.71666    50    8.0    None    200    4
10636    HEAD_ON   12.8611    True    180    7.71666    50    8.0    None    500    4
10637    HEAD_ON   12.8611    True    180    7.71666    80    8.0    None    200    4
10638    HEAD_ON   12.8611    True    180    7.71666    80    8.0    None    500    4
10639    HEAD_ON   15.43332    True    180    7.71666    -80    8.0    None    200    4
10640    HEAD_ON   15.43332    True    180    7.71666    -80    8.0    None    500    4
10641    HEAD_ON   15.43332    True    180    7.71666    -50    8.0    None    200    4
10642    HEAD_ON   15.43332    True    180    7.71666    -50    8.0    None    500    4
10643    HEAD_ON   15.43332    True    180    7.71666    -20    8.0    None    200    4
10644    HEAD_ON   15.43332    True    180    7.71666    -20    8.0    None    500    4
10645    HEAD_ON   15.43332    True    180    7.71666    -10    8.0    None    200    4
10646    HEAD_ON   15.43332    True    180    7.71666    -10    8.0    None    500    4
10647    HEAD_ON   15.43332    True    180    7.71666    0    8.0    None    200    4
10648    HEAD_ON   15.43332    True    180    7.71666    0    8.0    None    500    4
10649    HEAD_ON   15.43332    True    180    7.71666    10    8.0    None    200    4
10650    HEAD_ON   15.43332    True    180    7.71666    10    8.0    None    500    4
10651    HEAD_ON   15.43332    True    180    7.71666    20    8.0    None    200    4
10652    HEAD_ON   15.43332    True    180    7.71666    20    8.0    None    500    4
10653    HEAD_ON   15.43332    True    180    7.71666    50    8.0    None    200    4
10654    HEAD_ON   15.43332    True    180    7.71666    50    8.0    None    500    4
10655    HEAD_ON   15.43332    True    180    7.71666    80    8.0    None    200    4
10656    HEAD_ON   15.43332    True    180    7.71666    80    8.0    None    500    4
10657    HEAD_ON   1.543332    True    180    10.28888    -80    8.0    None    200    4
10658    HEAD_ON   1.543332    True    180    10.28888    -80    8.0    None    500    4
10659    HEAD_ON   1.543332    True    180    10.28888    -50    8.0    None    200    4
10660    HEAD_ON   1.543332    True    180    10.28888    -50    8.0    None    500    4
10661    HEAD_ON   1.543332    True    180    10.28888    -20    8.0    None    200    4
10662    HEAD_ON   1.543332    True    180    10.28888    -20    8.0    None    500    4
10663    HEAD_ON   1.543332    True    180    10.28888    -10    8.0    None    200    4
10664    HEAD_ON   1.543332    True    180    10.28888    -10    8.0    None    500    4
10665    HEAD_ON   1.543332    True    180    10.28888    0    8.0    None    200    4
10666    HEAD_ON   1.543332    True    180    10.28888    0    8.0    None    500    4
10667    HEAD_ON   1.543332    True    180    10.28888    10    8.0    None    200    4
10668    HEAD_ON   1.543332    True    180    10.28888    10    8.0    None    500    4
10669    HEAD_ON   1.543332    True    180    10.28888    20    8.0    None    200    4
10670    HEAD_ON   1.543332    True    180    10.28888    20    8.0    None    500    4
10671    HEAD_ON   1.543332    True    180    10.28888    50    8.0    None    200    4
10672    HEAD_ON   1.543332    True    180    10.28888    50    8.0    None    500    4
10673    HEAD_ON   1.543332    True    180    10.28888    80    8.0    None    200    4
10674    HEAD_ON   1.543332    True    180    10.28888    80    8.0    None    500    4
10675    HEAD_ON   2.57222    True    180    10.28888    -80    8.0    None    200    4
10676    HEAD_ON   2.57222    True    180    10.28888    -80    8.0    None    500    4
10677    HEAD_ON   2.57222    True    180    10.28888    -50    8.0    None    200    4
10678    HEAD_ON   2.57222    True    180    10.28888    -50    8.0    None    500    4
10679    HEAD_ON   2.57222    True    180    10.28888    -20    8.0    None    200    4
10680    HEAD_ON   2.57222    True    180    10.28888    -20    8.0    None    500    4
10681    HEAD_ON   2.57222    True    180    10.28888    -10    8.0    None    200    4
10682    HEAD_ON   2.57222    True    180    10.28888    -10    8.0    None    500    4
10683    HEAD_ON   2.57222    True    180    10.28888    0    8.0    None    200    4
10684    HEAD_ON   2.57222    True    180    10.28888    0    8.0    None    500    4
10685    HEAD_ON   2.57222    True    180    10.28888    10    8.0    None    200    4
10686    HEAD_ON   2.57222    True    180    10.28888    10    8.0    None    500    4
10687    HEAD_ON   2.57222    True    180    10.28888    20    8.0    None    200    4
10688    HEAD_ON   2.57222    True    180    10.28888    20    8.0    None    500    4
10689    HEAD_ON   2.57222    True    180    10.28888    50    8.0    None    200    4
10690    HEAD_ON   2.57222    True    180    10.28888    50    8.0    None    500    4
10691    HEAD_ON   2.57222    True    180    10.28888    80    8.0    None    200    4
10692    HEAD_ON   2.57222    True    180    10.28888    80    8.0    None    500    4
10693    HEAD_ON   4.115552    True    180    10.28888    -80    8.0    None    200    4
10694    HEAD_ON   4.115552    True    180    10.28888    -80    8.0    None    500    4
10695    HEAD_ON   4.115552    True    180    10.28888    -50    8.0    None    200    4
10696    HEAD_ON   4.115552    True    180    10.28888    -50    8.0    None    500    4
10697    HEAD_ON   4.115552    True    180    10.28888    -20    8.0    None    200    4
10698    HEAD_ON   4.115552    True    180    10.28888    -20    8.0    None    500    4
10699    HEAD_ON   4.115552    True    180    10.28888    -10    8.0    None    200    4
10700    HEAD_ON   4.115552    True    180    10.28888    -10    8.0    None    500    4
10701    HEAD_ON   4.115552    True    180    10.28888    0    8.0    None    200    4
10702    HEAD_ON   4.115552    True    180    10.28888    0    8.0    None    500    4
10703    HEAD_ON   4.115552    True    180    10.28888    10    8.0    None    200    4
10704    HEAD_ON   4.115552    True    180    10.28888    10    8.0    None    500    4
10705    HEAD_ON   4.115552    True    180    10.28888    20    8.0    None    200    4
10706    HEAD_ON   4.115552    True    180    10.28888    20    8.0    None    500    4
10707    HEAD_ON   4.115552    True    180    10.28888    50    8.0    None    200    4
10708    HEAD_ON   4.115552    True    180    10.28888    50    8.0    None    500    4
10709    HEAD_ON   4.115552    True    180    10.28888    80    8.0    None    200    4
10710    HEAD_ON   4.115552    True    180    10.28888    80    8.0    None    500    4
10711    HEAD_ON   5.14444    True    180    10.28888    -80    8.0    None    200    4
10712    HEAD_ON   5.14444    True    180    10.28888    -80    8.0    None    500    4
10713    HEAD_ON   5.14444    True    180    10.28888    -50    8.0    None    200    4
10714    HEAD_ON   5.14444    True    180    10.28888    -50    8.0    None    500    4
10715    HEAD_ON   5.14444    True    180    10.28888    -20    8.0    None    200    4
10716    HEAD_ON   5.14444    True    180    10.28888    -20    8.0    None    500    4
10717    HEAD_ON   5.14444    True    180    10.28888    -10    8.0    None    200    4
10718    HEAD_ON   5.14444    True    180    10.28888    -10    8.0    None    500    4
10719    HEAD_ON   5.14444    True    180    10.28888    0    8.0    None    200    4
10720    HEAD_ON   5.14444    True    180    10.28888    0    8.0    None    500    4
10721    HEAD_ON   5.14444    True    180    10.28888    10    8.0    None    200    4
10722    HEAD_ON   5.14444    True    180    10.28888    10    8.0    None    500    4
10723    HEAD_ON   5.14444    True    180    10.28888    20    8.0    None    200    4
10724    HEAD_ON   5.14444    True    180    10.28888    20    8.0    None    500    4
10725    HEAD_ON   5.14444    True    180    10.28888    50    8.0    None    200    4
10726    HEAD_ON   5.14444    True    180    10.28888    50    8.0    None    500    4
10727    HEAD_ON   5.14444    True    180    10.28888    80    8.0    None    200    4
10728    HEAD_ON   5.14444    True    180    10.28888    80    8.0    None    500    4
10729    HEAD_ON   7.71666    True    180    10.28888    -80    8.0    None    200    4
10730    HEAD_ON   7.71666    True    180    10.28888    -80    8.0    None    500    4
10731    HEAD_ON   7.71666    True    180    10.28888    -50    8.0    None    200    4
10732    HEAD_ON   7.71666    True    180    10.28888    -50    8.0    None    500    4
10733    HEAD_ON   7.71666    True    180    10.28888    -20    8.0    None    200    4
10734    HEAD_ON   7.71666    True    180    10.28888    -20    8.0    None    500    4
10735    HEAD_ON   7.71666    True    180    10.28888    -10    8.0    None    200    4
10736    HEAD_ON   7.71666    True    180    10.28888    -10    8.0    None    500    4
10737    HEAD_ON   7.71666    True    180    10.28888    0    8.0    None    200    4
10738    HEAD_ON   7.71666    True    180    10.28888    0    8.0    None    500    4
10739    HEAD_ON   7.71666    True    180    10.28888    10    8.0    None    200    4
10740    HEAD_ON   7.71666    True    180    10.28888    10    8.0    None    500    4
10741    HEAD_ON   7.71666    True    180    10.28888    20    8.0    None    200    4
10742    HEAD_ON   7.71666    True    180    10.28888    20    8.0    None    500    4
10743    HEAD_ON   7.71666    True    180    10.28888    50    8.0    None    200    4
10744    HEAD_ON   7.71666    True    180    10.28888    50    8.0    None    500    4
10745    HEAD_ON   7.71666    True    180    10.28888    80    8.0    None    200    4
10746    HEAD_ON   7.71666    True    180    10.28888    80    8.0    None    500    4
10747    HEAD_ON   10.28888    True    180    10.28888    -80    8.0    None    200    4
10748    HEAD_ON   10.28888    True    180    10.28888    -80    8.0    None    500    4
10749    HEAD_ON   10.28888    True    180    10.28888    -50    8.0    None    200    4
10750    HEAD_ON   10.28888    True    180    10.28888    -50    8.0    None    500    4
10751    HEAD_ON   10.28888    True    180    10.28888    -20    8.0    None    200    4
10752    HEAD_ON   10.28888    True    180    10.28888    -20    8.0    None    500    4
10753    HEAD_ON   10.28888    True    180    10.28888    -10    8.0    None    200    4
10754    HEAD_ON   10.28888    True    180    10.28888    -10    8.0    None    500    4
10755    HEAD_ON   10.28888    True    180    10.28888    0    8.0    None    200    4
10756    HEAD_ON   10.28888    True    180    10.28888    0    8.0    None    500    4
10757    HEAD_ON   10.28888    True    180    10.28888    10    8.0    None    200    4
10758    HEAD_ON   10.28888    True    180    10.28888    10    8.0    None    500    4
10759    HEAD_ON   10.28888    True    180    10.28888    20    8.0    None    200    4
10760    HEAD_ON   10.28888    True    180    10.28888    20    8.0    None    500    4
10761    HEAD_ON   10.28888    True    180    10.28888    50    8.0    None    200    4
10762    HEAD_ON   10.28888    True    180    10.28888    50    8.0    None    500    4
10763    HEAD_ON   10.28888    True    180    10.28888    80    8.0    None    200    4
10764    HEAD_ON   10.28888    True    180    10.28888    80    8.0    None    500    4
10765    HEAD_ON   12.8611    True    180    10.28888    -80    8.0    None    200    4
10766    HEAD_ON   12.8611    True    180    10.28888    -80    8.0    None    500    4
10767    HEAD_ON   12.8611    True    180    10.28888    -50    8.0    None    200    4
10768    HEAD_ON   12.8611    True    180    10.28888    -50    8.0    None    500    4
10769    HEAD_ON   12.8611    True    180    10.28888    -20    8.0    None    200    4
10770    HEAD_ON   12.8611    True    180    10.28888    -20    8.0    None    500    4
10771    HEAD_ON   12.8611    True    180    10.28888    -10    8.0    None    200    4
10772    HEAD_ON   12.8611    True    180    10.28888    -10    8.0    None    500    4
10773    HEAD_ON   12.8611    True    180    10.28888    0    8.0    None    200    4
10774    HEAD_ON   12.8611    True    180    10.28888    0    8.0    None    500    4
10775    HEAD_ON   12.8611    True    180    10.28888    10    8.0    None    200    4
10776    HEAD_ON   12.8611    True    180    10.28888    10    8.0    None    500    4
10777    HEAD_ON   12.8611    True    180    10.28888    20    8.0    None    200    4
10778    HEAD_ON   12.8611    True    180    10.28888    20    8.0    None    500    4
10779    HEAD_ON   12.8611    True    180    10.28888    50    8.0    None    200    4
10780    HEAD_ON   12.8611    True    180    10.28888    50    8.0    None    500    4
10781    HEAD_ON   12.8611    True    180    10.28888    80    8.0    None    200    4
10782    HEAD_ON   12.8611    True    180    10.28888    80    8.0    None    500    4
